season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
5,7,2,78.36,0.776,60.84,63.17,99.22,L,5,0.0,11,0.0,3,"['4137', '8111', '8146', '8148', '8150', '8183']","[np.float64(9.7), np.float64(12.9), np.float64(17.9), np.float64(10.6), np.float64(11.5), np.float64(15.76)]",7,5,splangtree,139.42000000000002,104.8,1.0,10.0,164.42000000000002,130.5,1.0,60.84,0.0,0.0,78.36,99.22,0.0,0.0
5,7,2,88.58,0.826,73.19,83.32,109.56,L,8,4.0,11,0.364,4,"['11539', '11631', '4199', '421', '7021', '7553', '8112']","[np.float64(15.0), np.float64(25.6), np.float64(7.1), np.float64(21.28), np.float64(2.6), np.float64(6.7), np.float64(10.3)]",7,4,DanCoulton,127.14,100.2,1.0,9.0,152.84000000000003,114.4,1.0,73.19,0.0,4.0,88.58,109.56,0.0,0.0
5,7,2,99.22,0.637,63.17,60.84,78.36,W,3,1.0,11,0.091,5,"['10859', '11566', '11618', '3451', '6813', '7526', '9221']","[np.float64(13.8), np.float64(27.02), np.float64(9.8), np.float64(7.0), np.float64(14.3), np.float64(6.3), np.float64(21.0)]",7,5,Tomcoulton10,104.8,139.42000000000002,0.0,6.0,130.5,164.42000000000002,0.0,63.17,1.0,1.0,99.22,78.36,1.0,1.0
5,7,2,143.3,0.852,122.07,84.38,108.11999999999999,W,9,11.0,11,1.0,6,"['11533', '11604', '19', '4034', '5872', '6801', '9226']","[np.float64(6.0), np.float64(20.3), np.float64(24.6), np.float64(8.0), np.float64(8.0), np.float64(21.7), np.float64(54.7)]",7,6,0llie,89.76,153.42,0.0,1.0,115.46000000000001,167.11999999999998,0.0,122.07,1.0,11.0,143.3,108.11999999999999,1.0,1.0
5,7,1,119.36,0.749,89.4,76.31,94.9,W,12,9.0,11,0.818,7,"['11058', '11584', '4033', '5892', '7547', '9493', '9758']","[np.float64(7.0), np.float64(23.0), np.float64(3.1), np.float64(13.4), np.float64(30.2), np.float64(21.3), np.float64(21.36)]",7,2,Pindeco,105.6,98.32,1.0,7.0,138.6,98.61999999999999,1.0,89.4,1.0,9.0,119.36,94.9,1.0,1.0
5,7,2,109.56,0.761,83.32,73.19,88.58,W,4,7.0,11,0.636,8,"['1466', '4017', '6650', '7525', '7564', '7588', '9508']","[np.float64(12.2), np.float64(19.76), np.float64(9.0), np.float64(10.9), np.float64(24.4), np.float64(6.9), np.float64(26.4)]",7,4,JoeWright,100.2,127.14,0.0,5.0,114.4,152.84000000000003,0.0,83.32,1.0,7.0,109.56,88.58,1.0,1.0
5,7,2,108.12,0.78,84.38,122.07,143.3,L,6,8.0,11,0.727,9,"['11632', '11638', '1264', '1339', '4018', '4866', '5849']","[np.float64(9.1), np.float64(17.0), np.float64(6.0), np.float64(10.2), np.float64(16.3), np.float64(32.0), np.float64(17.52)]",7,6,hyperpringle,153.42,89.76,1.0,11.0,167.11999999999998,115.46000000000001,1.0,84.38,0.0,8.0,108.12,143.3,0.0,0.0
5,7,1,104.8,0.86,90.18,78.99,120.74,W,2,10.0,11,0.909,10,"['3214', '5045', '6770', '6790', '7569', '8228', '8259']","[np.float64(7.4), np.float64(21.5), np.float64(23.8), np.float64(5.3), np.float64(17.9), np.float64(21.9), np.float64(7.0)]",7,1,msouthwell,91.9,86.26,1.0,2.0,101.10000000000001,96.46,1.0,90.18,1.0,10.0,104.8,120.74,0.0,1.0
5,7,1,100.24,0.708,70.93,66.87,93.42,W,1,3.0,11,0.273,11,"['2216', '5022', '6768', '6794', '7543', '7611']","[np.float64(12.5), np.float64(7.3), np.float64(23.64), np.float64(20.3), np.float64(8.8), np.float64(27.7)]",7,3,LannySenior,99.38,119.8,0.0,4.0,106.1,130.3,0.0,70.93,1.0,3.0,100.24,93.42,1.0,1.0
5,7,1,94.9,0.804,76.31,89.4,119.36,L,7,5.0,11,0.455,12,"['4981', '5850', '6783', '6826', '7839', '9228', '9509']","[np.float64(17.24), np.float64(14.6), np.float64(14.5), np.float64(1.7), np.float64(12.0), np.float64(29.46), np.float64(5.4)]",7,2,jhh82,98.32,105.6,0.0,3.0,98.61999999999999,138.6,0.0,76.31,0.0,5.0,94.9,119.36,0.0,0.0
5,8,1,128.68,0.839,107.98,69.96,90.69999999999999,W,12,11.0,11,1.0,1,"['1945', '3198', '4037', '4144', '6786', '6797', '9224']","[np.float64(12.0), np.float64(14.0), np.float64(16.1), np.float64(17.5), np.float64(23.3), np.float64(29.28), np.float64(16.5)]",8,3,benturvill61,156.07999999999998,129.72,1.0,10.0,190.48,139.72,1.0,107.98,1.0,11.0,128.68,90.69999999999999,1.0,0.0
5,8,1,71.18,0.785,55.86,44.43,55.24,W,11,5.0,11,0.455,2,"['4035', '4046', '4195', '5859', '7600', '8142', '8205']","[np.float64(12.3), np.float64(14.9), np.float64(8.0), np.float64(13.58), np.float64(7.0), np.float64(7.6), np.float64(7.8)]",8,2,mikepearson,95.78,99.66,0.0,0.0,114.48000000000002,118.16,0.0,55.86,1.0,5.0,71.18,55.24,1.0,0.0
5,8,2,76.76,0.713,54.72,93.36,125.72,L,9,4.0,11,0.364,3,"['10236', '4881', '7042', '8146', '9757', '9997']","[np.float64(15.2), np.float64(36.16), np.float64(10.0), np.float64(4.0), np.float64(1.0), np.float64(10.4)]",8,6,splangtree,157.56,119.5,1.0,11.0,166.36,149.2,1.0,54.72,0.0,4.0,76.76,125.72,0.0,0.0
5,8,2,72.26,0.752,54.37,94.87,118.96,L,6,3.0,11,0.273,4,"['11579', '3321', '4199', '6904', '7049', '7553']","[np.float64(3.4), np.float64(15.0), np.float64(6.1), np.float64(30.06), np.float64(14.0), np.float64(3.7)]",8,5,DanCoulton,133.52,116.84,1.0,7.0,155.0,120.24000000000001,1.0,54.37,0.0,3.0,72.26,118.96,0.0,0.0
5,8,2,48.86,0.741,36.22,62.08,80.6,L,8,0.0,11,0.0,5,"['11566', '11635', '3451', '5844', '6813', '7594', '8137']","[np.float64(11.06), np.float64(13.8), np.float64(7.0), np.float64(3.6), np.float64(2.4), np.float64(2.6), np.float64(8.4)]",8,4,Tomcoulton10,147.5,152.0,0.0,8.0,172.60000000000002,167.8,1.0,36.22,0.0,0.0,48.86,80.6,0.0,0.0
5,8,2,118.96,0.797,94.87,54.37,72.26,W,4,10.0,11,0.909,6,"['10222', '11651', '5846', '9226', '9229']","[np.float64(18.6), np.float64(11.2), np.float64(17.5), np.float64(49.8), np.float64(21.86)]",8,5,0llie,116.84,133.52,0.0,3.0,120.24000000000001,155.0,0.0,94.87,1.0,10.0,118.96,72.26,1.0,0.0
5,8,1,60.2,0.77,46.37,80.36,102.43999999999998,L,10,2.0,11,0.182,7,"['11058', '11584', '4033', '8138', '8144', '9500', '9758']","[np.float64(15.0), np.float64(8.5), np.float64(9.6), np.float64(3.6), np.float64(4.6), np.float64(6.5), np.float64(12.4)]",8,1,Pindeco,133.24,105.42,1.0,6.0,162.34,113.42,1.0,46.37,0.0,2.0,60.2,102.43999999999998,0.0,0.0
5,8,2,80.6,0.77,62.08,36.22,48.86,W,5,6.0,11,0.545,8,"['1166', '1479', '6650', '7564', '7588', '8131', '9508']","[np.float64(16.9), np.float64(8.5), np.float64(5.0), np.float64(29.1), np.float64(7.6), np.float64(3.7), np.float64(9.8)]",8,4,JoeWright,152.0,147.5,1.0,9.0,167.8,172.60000000000002,0.0,62.08,1.0,6.0,80.6,48.86,1.0,0.0
5,8,2,125.72,0.743,93.36,54.72,76.76,W,3,9.0,11,0.818,9,"['11632', '11638', '1264', '1339', '4018', '4866', '4984']","[np.float64(27.9), np.float64(10.2), np.float64(5.0), np.float64(10.6), np.float64(17.6), np.float64(35.0), np.float64(19.42)]",8,6,hyperpringle,119.5,157.56,0.0,4.0,149.2,166.36,0.0,93.36,1.0,9.0,125.72,76.76,1.0,0.0
5,8,1,102.44,0.784,80.36,46.37,60.2,W,7,8.0,11,0.727,10,"['11624', '3214', '5045', '6770', '6790', '8136', '8259']","[np.float64(22.24), np.float64(11.9), np.float64(10.3), np.float64(29.6), np.float64(7.1), np.float64(6.3), np.float64(15.0)]",8,1,msouthwell,105.42,133.24,0.0,2.0,113.42,162.34,0.0,80.36,1.0,8.0,102.44,60.2,1.0,0.0
5,8,1,55.24,0.804,44.43,55.86,71.18,L,2,1.0,11,0.091,11,"['2216', '6768', '6794', '7611', '8110', '8143']","[np.float64(5.7), np.float64(25.34), np.float64(4.4), np.float64(4.5), np.float64(12.7), np.float64(2.6)]",8,2,LannySenior,99.66,95.78,1.0,1.0,118.16,114.48000000000002,1.0,44.43,0.0,1.0,55.24,71.18,0.0,0.0
5,8,1,90.7,0.771,69.96,107.98,128.68,L,1,7.0,11,0.636,12,"['4983', '5850', '6826', '7839', '9228', '9509', '9756']","[np.float64(7.3), np.float64(14.5), np.float64(4.7), np.float64(6.0), np.float64(23.0), np.float64(22.1), np.float64(13.1)]",8,3,jhh82,129.72,156.07999999999998,0.0,5.0,139.72,190.48,0.0,69.96,0.0,7.0,90.7,128.68,0.0,0.0
5,9,1,106.74,0.823,87.82,80.81,99.8,W,6,11.0,11,1.0,1,"['10229', '11565', '1945', '3198', '4217', '4988', '6786']","[np.float64(11.1), np.float64(26.54), np.float64(6.0), np.float64(16.2), np.float64(13.2), np.float64(10.7), np.float64(23.0)]",9,3,benturvill61,158.02,112.18,1.0,10.0,168.02,118.22,1.0,87.82,1.0,11.0,106.74,99.8,1.0,0.0
5,9,1,82.38,0.841,69.27,70.27,95.1,L,5,2.0,11,0.182,2,"['2133', '3163', '4039', '5987', '7600', '8205']","[np.float64(13.0), np.float64(17.38), np.float64(12.1), np.float64(21.6), np.float64(2.7), np.float64(15.6)]",9,4,mikepearson,138.84,111.17999999999999,1.0,8.0,177.54,135.68,1.0,69.27,0.0,2.0,82.38,95.1,0.0,0.0
5,9,2,93.92,0.757,71.11,77.68,101.5,L,10,5.0,11,0.455,3,"['10236', '7042', '8121', '8150', '8151', '8183', '9997']","[np.float64(14.8), np.float64(9.0), np.float64(11.4), np.float64(21.3), np.float64(18.0), np.float64(9.82), np.float64(9.6)]",9,1,splangtree,141.1,107.2,1.0,9.0,157.2,148.38,1.0,71.11,0.0,5.0,93.92,101.5,0.0,0.0
5,9,2,97.86,0.888,86.88,70.7,91.10000000000001,W,11,10.0,11,0.909,4,"['11539', '1373', '3321', '4199', '7528', '7553', '8112']","[np.float64(8.0), np.float64(12.26), np.float64(22.5), np.float64(7.6), np.float64(3.5), np.float64(11.5), np.float64(32.5)]",9,6,DanCoulton,110.92,105.72,1.0,3.0,116.22,108.71999999999998,1.0,86.88,1.0,10.0,97.86,91.10000000000001,1.0,0.0
5,9,2,95.1,0.739,70.27,69.27,82.38,W,2,3.0,11,0.273,5,"['11566', '3451', '5844', '6813', '7526', '7594', '8137']","[np.float64(36.8), np.float64(6.0), np.float64(6.8), np.float64(9.6), np.float64(9.9), np.float64(18.0), np.float64(8.0)]",9,4,Tomcoulton10,111.17999999999999,138.84,0.0,4.0,135.68,177.54,0.0,70.27,1.0,3.0,95.1,82.38,1.0,0.0
5,9,2,99.8,0.81,80.81,87.82,106.74000000000001,L,1,8.0,11,0.727,6,"['11533', '11604', '11643', '4034', '5846', '8134', '9229']","[np.float64(9.0), np.float64(0.6), np.float64(12.8), np.float64(16.8), np.float64(20.5), np.float64(13.8), np.float64(26.3)]",9,3,0llie,112.18,158.02,0.0,5.0,118.22,168.02,0.0,80.81,0.0,8.0,99.8,106.74000000000001,0.0,0.0
5,9,1,105.82,0.748,79.13,84.41,112.71999999999998,L,9,7.0,11,0.636,7,"['11058', '11628', '5012', '5892', '8138', '9500', '9758']","[np.float64(11.0), np.float64(20.3), np.float64(12.5), np.float64(10.1), np.float64(1.3), np.float64(29.7), np.float64(20.92)]",9,2,Pindeco,78.94,159.36,0.0,0.0,99.03999999999999,164.5,0.0,79.13,0.0,7.0,105.82,112.71999999999998,0.0,0.0
5,9,2,86.44,0.724,62.57,50.0,74.24000000000001,W,12,1.0,11,0.091,8,"['1166', '1466', '1479', '6806', '7564', '9508']","[np.float64(25.04), np.float64(4.9), np.float64(11.2), np.float64(12.3), np.float64(18.3), np.float64(14.7)]",9,5,JoeWright,117.78,119.96,0.0,6.0,121.58000000000001,143.1,0.0,62.57,1.0,1.0,86.44,74.24000000000001,1.0,0.0
5,9,2,112.72,0.749,84.41,79.13,105.82,W,7,9.0,11,0.818,9,"['11632', '11638', '1264', '4018', '5849', '8130', '8154']","[np.float64(22.1), np.float64(18.2), np.float64(18.0), np.float64(7.3), np.float64(18.52), np.float64(10.6), np.float64(18.0)]",9,2,hyperpringle,159.36,78.94,1.0,11.0,164.5,99.03999999999999,1.0,84.41,1.0,9.0,112.72,105.82,1.0,0.0
5,9,1,101.5,0.765,77.68,71.11,93.91999999999999,W,3,6.0,11,0.545,10,"['11560', '11624', '3214', '6790', '7569', '8228', '8259']","[np.float64(30.3), np.float64(7.0), np.float64(10.0), np.float64(6.1), np.float64(20.3), np.float64(15.8), np.float64(12.0)]",9,1,msouthwell,107.2,141.1,0.0,2.0,148.38,157.2,0.0,77.68,1.0,6.0,101.5,93.91999999999999,1.0,0.0
5,9,1,91.1,0.776,70.7,86.88,97.86,L,4,4.0,11,0.364,11,"['11620', '6768', '6794', '7543', '7611', '8110']","[np.float64(7.8), np.float64(28.2), np.float64(26.6), np.float64(8.7), np.float64(8.4), np.float64(11.4)]",9,6,LannySenior,105.72,110.92,0.0,1.0,108.71999999999998,116.22,0.0,70.7,0.0,4.0,91.1,97.86,0.0,0.0
5,9,1,74.24,0.674,50.0,62.57,86.44,L,8,0.0,11,0.0,12,"['4981', '5967', '6826', '7839', '9228', '9509', '9756']","[np.float64(14.8), np.float64(7.8), np.float64(14.3), np.float64(14.0), np.float64(1.34), np.float64(9.2), np.float64(12.8)]",9,5,jhh82,119.96,117.78,1.0,7.0,143.1,121.58000000000001,1.0,50.0,0.0,0.0,74.24,86.44,0.0,0.0
5,10,1,117.22,0.715,83.77,84.52,108.62,L,7,6.0,11,0.545,1,"['1945', '3198', '4037', '4144', '4988', '5927', '96']","[np.float64(9.0), np.float64(17.1), np.float64(12.8), np.float64(6.6), np.float64(28.3), np.float64(13.5), np.float64(29.92)]",10,3,benturvill61,132.6,118.58,1.0,11.0,135.56,141.88,0.0,83.77,0.0,6.0,117.22,108.62,1.0,0.0
5,10,1,85.84,0.84,72.11,68.67,92.94,W,12,4.0,11,0.364,2,"['2133', '2359', '3163', '4035', '4195', '7600', '8142']","[np.float64(11.7), np.float64(2.6), np.float64(24.14), np.float64(20.8), np.float64(6.0), np.float64(3.2), np.float64(17.4)]",10,1,mikepearson,111.74000000000001,106.56,1.0,6.0,126.44000000000003,120.06,1.0,72.11,1.0,4.0,85.84,92.94,0.0,0.0
5,10,2,92.34,0.821,75.79,63.34,81.72,W,4,5.0,11,0.455,3,"['10236', '4137', '4881', '7042', '8121', '8146', '8150']","[np.float64(7.3), np.float64(9.5), np.float64(24.94), np.float64(14.0), np.float64(12.7), np.float64(12.8), np.float64(11.1)]",10,4,splangtree,109.03999999999999,97.4,1.0,4.0,122.41999999999999,117.09999999999998,1.0,75.79,1.0,5.0,92.34,81.72,1.0,0.0
5,10,2,81.72,0.775,63.34,75.79,92.33999999999999,L,3,2.0,11,0.182,4,"['11539', '1373', '3321', '7021', '7049', '7528', '9484']","[np.float64(10.0), np.float64(20.72), np.float64(8.7), np.float64(7.4), np.float64(13.4), np.float64(13.7), np.float64(7.8)]",10,4,DanCoulton,97.4,109.03999999999999,0.0,1.0,117.09999999999998,122.41999999999999,0.0,63.34,0.0,2.0,81.72,92.33999999999999,0.0,0.0
5,10,2,147.82,0.749,110.72,102.05,129.2,W,9,11.0,11,1.0,5,"['10859', '11566', '11635', '3451', '6813', '9221', '9502']","[np.float64(15.1), np.float64(34.92), np.float64(34.1), np.float64(9.0), np.float64(19.8), np.float64(21.1), np.float64(13.8)]",10,6,Tomcoulton10,109.17999999999999,123.84,0.0,5.0,138.66,137.14,1.0,110.72,1.0,11.0,147.82,129.2,1.0,0.0
5,10,2,111.92,0.788,88.22,60.74,71.34,W,8,9.0,11,0.818,6,"['11604', '4034', '5872', '6804', '8134', '9226']","[np.float64(17.3), np.float64(18.5), np.float64(12.1), np.float64(25.82), np.float64(12.4), np.float64(25.8)]",10,5,0llie,100.08,111.94,0.0,2.0,100.08000000000001,129.74,0.0,88.22,1.0,9.0,111.92,71.34,1.0,0.0
5,10,1,108.62,0.778,84.52,83.77,117.22000000000001,W,1,7.0,11,0.636,7,"['11058', '11628', '1234', '4033', '5892', '7547', '8138']","[np.float64(19.0), np.float64(10.2), np.float64(21.22), np.float64(13.5), np.float64(15.2), np.float64(16.1), np.float64(13.4)]",10,3,Pindeco,118.58,132.6,0.0,8.0,141.88,135.56,1.0,84.52,1.0,7.0,108.62,117.22000000000001,0.0,0.0
5,10,2,71.34,0.851,60.74,88.22,111.92,L,6,1.0,11,0.091,8,"['1166', '1479', '6650', '6806', '7525', '8131', '8155']","[np.float64(17.44), np.float64(5.6), np.float64(13.0), np.float64(15.4), np.float64(6.2), np.float64(2.4), np.float64(11.3)]",10,5,JoeWright,111.94,100.08,1.0,7.0,129.74,100.08000000000001,1.0,60.74,0.0,1.0,71.34,111.92,0.0,0.0
5,10,2,129.2,0.79,102.05,110.72,147.82000000000002,L,5,10.0,11,0.909,9,"['1264', '2449', '4018', '4866', '5849', '7090', '8130']","[np.float64(13.0), np.float64(14.1), np.float64(11.6), np.float64(24.4), np.float64(30.1), np.float64(16.3), np.float64(19.7)]",10,6,hyperpringle,123.84,109.17999999999999,1.0,10.0,137.14,138.66,0.0,102.05,0.0,10.0,129.2,147.82000000000002,0.0,0.0
5,10,1,64.28,0.778,49.98,84.55,108.68,L,11,0.0,11,0.0,10,"['11560', '11626', '3214', '6790', '7569', '8228', '8259']","[np.float64(0.68), np.float64(9.0), np.float64(9.1), np.float64(7.4), np.float64(18.7), np.float64(18.4), np.float64(1.0)]",10,2,msouthwell,119.92,46.82,1.0,9.0,123.02,58.22,1.0,49.98,0.0,0.0,64.28,108.68,0.0,0.0
5,10,1,108.68,0.778,84.55,49.98,64.28,W,10,8.0,11,0.727,11,"['11620', '4892', '5022', '6794', '7543', '7611']","[np.float64(10.9), np.float64(26.28), np.float64(7.5), np.float64(34.9), np.float64(13.7), np.float64(15.4)]",10,2,LannySenior,46.82,119.92,0.0,0.0,58.22,123.02,0.0,84.55,1.0,8.0,108.68,64.28,1.0,0.0
5,10,1,92.94,0.739,68.67,72.11,85.84,L,2,3.0,11,0.273,12,"['4983', '5850', '6826', '9228', '9509', '9754']","[np.float64(18.4), np.float64(16.5), np.float64(3.9), np.float64(9.54), np.float64(15.7), np.float64(28.9)]",10,1,jhh82,106.56,111.74000000000001,0.0,3.0,120.06,126.44000000000003,0.0,68.67,0.0,3.0,92.94,85.84,1.0,0.0
5,11,1,132.44,0.817,108.19,61.51,82.1,W,10,10.0,11,0.909,1,"['11655', '1945', '4217', '5927', '6786', '9224', '96']","[np.float64(7.8), np.float64(10.0), np.float64(18.6), np.float64(16.4), np.float64(14.9), np.float64(39.1), np.float64(25.64)]",11,3,benturvill61,121.94,117.48,1.0,6.0,169.96,131.28000000000003,1.0,108.19,1.0,10.0,132.44,82.1,1.0,0.0
5,11,1,109.46,0.727,79.55,90.89,116.08,L,7,6.0,11,0.545,2,"['3163', '4195', '5859', '7600', '8205', '8408', '9488']","[np.float64(22.86), np.float64(12.0), np.float64(23.8), np.float64(10.2), np.float64(4.0), np.float64(10.3), np.float64(26.3)]",11,1,mikepearson,130.92000000000002,143.48,0.0,7.0,142.72000000000003,157.68,0.0,79.55,0.0,6.0,109.46,116.08,0.0,0.0
5,11,2,84.02,0.724,60.82,131.23,172.83999999999997,L,6,1.0,11,0.091,3,"['10236', '11559', '4137', '7042', '8121', '8150', '9997']","[np.float64(9.5), np.float64(21.82), np.float64(3.9), np.float64(5.0), np.float64(19.8), np.float64(4.3), np.float64(19.7)]",11,5,splangtree,107.04,142.62,0.0,2.0,116.20000000000002,168.82,0.0,60.82,0.0,1.0,84.02,172.83999999999997,0.0,0.0
5,11,2,99.6,0.798,79.49,70.66,96.52000000000001,W,5,5.0,11,0.455,4,"['11539', '11631', '1373', '4199', '7021', '7049', '9484']","[np.float64(3.0), np.float64(15.6), np.float64(21.7), np.float64(15.7), np.float64(10.8), np.float64(21.3), np.float64(11.5)]",11,4,DanCoulton,110.28,116.02000000000001,0.0,3.0,130.04000000000002,122.36,1.0,79.49,1.0,5.0,99.6,96.52000000000001,1.0,0.0
5,11,2,96.52,0.732,70.66,79.49,99.6,L,4,4.0,11,0.364,5,"['10859', '11564', '3451', '7526', '7594', '8137', '9221']","[np.float64(6.8), np.float64(24.92), np.float64(15.0), np.float64(6.6), np.float64(14.1), np.float64(6.9), np.float64(22.2)]",11,4,Tomcoulton10,116.02000000000001,110.28,1.0,4.0,122.36,130.04000000000002,0.0,70.66,0.0,4.0,96.52,99.6,0.0,0.0
5,11,2,172.84,0.759,131.23,60.82,84.02,W,3,11.0,11,1.0,6,"['11533', '11604', '19', '4034', '6801', '8134', '9226']","[np.float64(16.0), np.float64(21.1), np.float64(16.04), np.float64(39.9), np.float64(32.4), np.float64(31.7), np.float64(15.7)]",11,5,0llie,142.62,107.04,1.0,9.0,168.82,116.20000000000002,1.0,131.23,1.0,11.0,172.84,84.02,1.0,0.0
5,11,1,116.08,0.783,90.89,79.55,109.46,W,2,8.0,11,0.727,7,"['11584', '4033', '5892', '5947', '9493', '9758']","[np.float64(20.2), np.float64(8.0), np.float64(10.8), np.float64(12.1), np.float64(51.4), np.float64(13.58)]",11,1,Pindeco,143.48,130.92000000000002,1.0,10.0,157.68,142.72000000000003,1.0,90.89,1.0,8.0,116.08,109.46,1.0,0.0
5,11,2,126.34,0.815,102.95,90.24,110.88000000000001,W,9,9.0,11,0.818,8,"['1166', '6650', '7525', '7564', '7588', '8131', '8155']","[np.float64(34.24), np.float64(12.0), np.float64(12.9), np.float64(29.6), np.float64(14.9), np.float64(13.3), np.float64(9.4)]",11,6,JoeWright,133.68,151.07999999999998,0.0,8.0,166.16000000000003,166.35999999999999,0.0,102.95,1.0,9.0,126.34,110.88000000000001,1.0,0.0
5,11,2,110.88,0.814,90.24,102.95,126.34000000000002,L,8,7.0,11,0.636,9,"['11638', '1264', '1339', '2449', '4866', '4984', '8154']","[np.float64(16.5), np.float64(10.0), np.float64(20.5), np.float64(18.5), np.float64(17.4), np.float64(22.58), np.float64(5.4)]",11,6,hyperpringle,151.07999999999998,133.68,1.0,11.0,166.35999999999999,166.16000000000003,1.0,90.24,0.0,7.0,110.88,126.34000000000002,0.0,0.0
5,11,1,82.1,0.749,61.51,108.19,132.44,L,1,2.0,11,0.182,10,"['11560', '3214', '5045', '6790', '7569', '8228', '8259']","[np.float64(19.2), np.float64(19.4), np.float64(12.0), np.float64(11.1), np.float64(8.0), np.float64(7.4), np.float64(5.0)]",11,3,msouthwell,117.48,121.94,0.0,5.0,131.28000000000003,169.96,0.0,61.51,0.0,2.0,82.1,132.44,0.0,0.0
5,11,1,68.4,0.724,49.52,64.81,78.78,L,12,0.0,11,0.0,11,"['2216', '4892', '6794', '7543', '7611', '8110']","[np.float64(10.3), np.float64(28.7), np.float64(9.9), np.float64(7.8), np.float64(6.8), np.float64(4.9)]",11,2,LannySenior,80.44,102.02,0.0,0.0,88.03999999999999,135.51999999999998,0.0,49.52,0.0,0.0,68.4,78.78,0.0,0.0
5,11,1,78.78,0.823,64.81,49.52,68.39999999999999,W,11,3.0,11,0.273,12,"['5850', '5967', '6783', '7523', '7839', '9756']","[np.float64(12.9), np.float64(18.4), np.float64(12.9), np.float64(13.98), np.float64(1.0), np.float64(19.6)]",11,2,jhh82,102.02,80.44,1.0,1.0,135.51999999999998,88.03999999999999,1.0,64.81,1.0,3.0,78.78,68.39999999999999,1.0,0.0
5,12,1,106.84,0.72,76.93,85.96,106.48,L,3,4.0,11,0.364,1,"['10229', '11565', '1945', '3198', '4144', '4988', '6786']","[np.float64(2.2), np.float64(21.66), np.float64(7.0), np.float64(20.88), np.float64(10.1), np.float64(18.8), np.float64(26.2)]",12,3,benturvill61,113.22,106.08,1.0,5.0,136.22,112.38,1.0,76.93,0.0,4.0,106.84,106.48,1.0,0.0
5,12,1,90.68,0.912,82.66,98.79,124.88,L,9,6.0,11,0.545,2,"['4035', '4039', '4046', '4195', '5859', '7600', '8408']","[np.float64(9.6), np.float64(12.8), np.float64(26.48), np.float64(9.0), np.float64(14.5), np.float64(14.0), np.float64(4.3)]",12,6,mikepearson,140.02,130.8,1.0,9.0,140.01999999999998,140.70000000000002,0.0,82.66,0.0,6.0,90.68,124.88,0.0,0.0
5,12,2,106.48,0.807,85.96,76.93,106.84,W,1,7.0,11,0.636,3,"['4943', '7042', '8111', '8121', '8146', '8150', '8151']","[np.float64(15.28), np.float64(15.0), np.float64(1.6), np.float64(29.6), np.float64(12.0), np.float64(16.3), np.float64(16.7)]",12,3,splangtree,106.08,113.22,0.0,4.0,112.38,136.22,0.0,85.96,1.0,7.0,106.48,106.84,0.0,0.0
5,12,2,66.78,0.85,56.77,94.06,120.26,L,7,1.0,11,0.091,4,"['11539', '1373', '4199', '5937', '7021', '7049', '7553']","[np.float64(5.0), np.float64(22.28), np.float64(5.8), np.float64(14.7), np.float64(0.8), np.float64(13.9), np.float64(4.3)]",12,5,DanCoulton,100.22,122.17999999999999,0.0,3.0,106.08,136.28000000000003,0.0,56.77,0.0,1.0,66.78,120.26,0.0,0.0
5,12,2,108.82,0.752,81.8,87.38,106.72,L,12,5.0,11,0.455,5,"['10859', '11564', '11618', '3451', '6813', '7594', '8137']","[np.float64(10.7), np.float64(14.32), np.float64(12.5), np.float64(14.0), np.float64(25.0), np.float64(28.5), np.float64(3.8)]",12,1,Tomcoulton10,137.92,148.22,0.0,8.0,171.22,159.72,1.0,81.8,0.0,5.0,108.82,106.72,1.0,0.0
5,12,2,109.12,0.799,87.2,58.15,75.96000000000001,W,11,8.0,11,0.727,6,"['11533', '11589', '11604', '4034', '5846', '6804', '8134']","[np.float64(13.0), np.float64(10.2), np.float64(5.6), np.float64(32.1), np.float64(6.0), np.float64(31.12), np.float64(11.1)]",12,4,0llie,94.5,85.94,1.0,2.0,98.64000000000001,95.14,1.0,87.2,1.0,8.0,109.12,75.96000000000001,1.0,0.0
5,12,1,120.26,0.782,94.06,56.77,66.78,W,4,10.0,11,0.909,7,"['11058', '11584', '11628', '1234', '5012', '8138', '9493']","[np.float64(14.0), np.float64(27.4), np.float64(12.3), np.float64(21.66), np.float64(13.7), np.float64(22.7), np.float64(8.5)]",12,5,Pindeco,122.17999999999999,100.22,1.0,6.0,136.28000000000003,106.08,1.0,94.06,1.0,10.0,120.26,66.78,1.0,0.0
5,12,2,107.46,0.669,71.94,53.92,75.02000000000001,W,10,3.0,11,0.273,8,"['4017', '6650', '7525', '7564', '8131', '8155', '9508']","[np.float64(21.66), np.float64(10.0), np.float64(19.3), np.float64(27.8), np.float64(9.4), np.float64(6.5), np.float64(12.8)]",12,2,JoeWright,90.24000000000001,146.56,0.0,1.0,90.24000000000002,152.46,0.0,71.94,1.0,3.0,107.46,75.02000000000001,1.0,0.0
