season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
9,9,1,91.5,0.727,66.5,54.61,70.5,W,6,7.0,11,0.636,1,"['11539', '11563', '4035', '5012', '7090', '8137', '9224']","[np.float64(6.0), np.float64(28.9), np.float64(21.2), np.float64(8.0), np.float64(9.5), np.float64(10.4), np.float64(7.5)]",9,1,msouthwell,114.3,117.7,0.0,5.0,140.8,142.9,0.0,66.5,1.0,7.0,91.5,70.5,1.0,0.0
9,9,1,85.78,0.723,62.03,53.82,64.84,W,10,6.0,11,0.545,2,"['11533', '11560', '11604', '6794', '7528', '7543', '7569']","[np.float64(3.0), np.float64(17.18), np.float64(2.7), np.float64(18.6), np.float64(10.4), np.float64(17.5), np.float64(16.4)]",9,5,Newty51,91.92,85.14,1.0,3.0,99.86,89.24000000000001,1.0,62.03,1.0,6.0,85.78,64.84,1.0,0.0
9,9,1,77.36,0.756,58.5,59.71,76.02,L,12,4.0,11,0.364,3,"['10236', '3451', '7547', '8154', '9221', '9229', '9488']","[np.float64(4.0), np.float64(11.0), np.float64(15.4), np.float64(6.6), np.float64(20.9), np.float64(12.16), np.float64(7.3)]",9,3,TenAndJerry,130.8,115.42,1.0,9.0,133.0,121.43999999999998,1.0,58.5,0.0,4.0,77.36,76.02,1.0,0.0
9,9,1,77.46,0.684,53.0,85.53,112.66,L,7,1.0,11,0.091,4,"['11632', '11655', '4943', '7526', '8259', '9484', '9509']","[np.float64(18.7), np.float64(14.9), np.float64(15.56), np.float64(9.6), np.float64(3.0), np.float64(10.1), np.float64(5.6)]",9,6,DanCoulton,119.56,70.24,1.0,8.0,139.85999999999999,96.44,1.0,53.0,0.0,1.0,77.46,112.66,0.0,0.0
9,9,1,63.68,0.75,47.77,73.63,90.84,L,11,0.0,11,0.0,5,"['10859', '5846', '5849', '5927', '6790', '6806']","[np.float64(10.0), np.float64(8.3), np.float64(31.48), np.float64(4.5), np.float64(8.6), np.float64(0.8)]",9,2,JPLdavies2024,94.36,135.04,0.0,4.0,111.5,135.04,0.0,47.77,0.0,0.0,63.68,90.84,0.0,0.0
9,9,1,70.5,0.775,54.61,66.5,91.5,L,1,3.0,11,0.273,6,"['1433', '4881', '7049', '7588', '8130', '8228', '9997']","[np.float64(5.0), np.float64(22.6), np.float64(9.9), np.float64(4.0), np.float64(17.1), np.float64(0.8), np.float64(11.1)]",9,1,steveoreilly7,117.7,114.3,1.0,7.0,142.9,140.8,1.0,54.61,0.0,3.0,70.5,91.5,0.0,0.0
9,9,1,112.66,0.759,85.53,53.0,77.46,W,4,11.0,11,1.0,7,"['11628', '1373', '3678', '4199', '4950', '5844', '6813']","[np.float64(20.3), np.float64(29.46), np.float64(12.0), np.float64(18.0), np.float64(18.9), np.float64(4.3), np.float64(9.7)]",9,6,JoeWright,70.24,119.56,0.0,0.0,96.44,139.85999999999999,0.0,85.53,1.0,11.0,112.66,77.46,1.0,0.0
9,9,1,90.28,0.802,72.4,84.98,119.58,L,9,8.0,11,0.727,8,"['11651', '2133', '3163', '4018', '5045', '7042', '7600']","[np.float64(28.2), np.float64(3.2), np.float64(29.18), np.float64(9.3), np.float64(12.1), np.float64(4.0), np.float64(4.3)]",9,4,mikepearson,74.5,136.5,0.0,1.0,107.28000000000002,149.9,0.0,72.4,0.0,8.0,90.28,119.58,0.0,0.0
9,9,1,119.58,0.711,84.98,72.4,90.27999999999999,W,8,10.0,11,0.909,9,"['1945', '4217', '4984', '7564', '7594', '8150', '9756']","[np.float64(21.0), np.float64(11.0), np.float64(19.4), np.float64(29.38), np.float64(19.0), np.float64(11.0), np.float64(8.8)]",9,4,benturvill61,136.5,74.5,1.0,11.0,149.9,107.28000000000002,1.0,84.98,1.0,10.0,119.58,90.27999999999999,1.0,0.0
9,9,1,64.84,0.83,53.82,62.03,85.78,L,2,2.0,11,0.182,10,"['1466', '2374', '2749', '4046', '4137', '4666', '7571']","[np.float64(6.6), np.float64(4.4), np.float64(8.6), np.float64(16.94), np.float64(12.5), np.float64(6.0), np.float64(9.8)]",9,5,skjowitt,85.14,91.92,0.0,2.0,89.24000000000001,99.86,0.0,53.82,0.0,2.0,64.84,85.78,0.0,0.0
9,9,1,90.84,0.811,73.63,47.77,63.68,W,5,9.0,11,0.818,11,"['1264', '4981', '5001', '6770', '6786', '9508', '9753']","[np.float64(6.0), np.float64(13.1), np.float64(4.7), np.float64(9.84), np.float64(16.5), np.float64(27.2), np.float64(13.5)]",9,2,Dominichudson1986,135.04,94.36,1.0,10.0,135.04,111.5,1.0,73.63,1.0,9.0,90.84,63.68,1.0,0.0
9,9,1,76.02,0.785,59.71,58.5,77.36,W,3,5.0,11,0.455,12,"['1689', '3198', '4983', '5119', '6768', '8110', '8132']","[np.float64(4.6), np.float64(8.8), np.float64(6.9), np.float64(2.0), np.float64(17.02), np.float64(27.7), np.float64(9.0)]",9,3,jhh82,115.42,130.8,0.0,6.0,121.43999999999998,133.0,0.0,59.71,1.0,5.0,76.02,77.36,0.0,0.0
9,10,1,97.66,0.866,84.58,78.5,104.68,W,4,10.0,11,0.909,1,"['11539', '11563', '3321', '4035', '5012', '7090', '9757']","[np.float64(3.0), np.float64(21.36), np.float64(35.2), np.float64(13.4), np.float64(1.1), np.float64(12.3), np.float64(11.3)]",10,1,msouthwell,108.64,97.98,1.0,10.0,129.04000000000002,106.47999999999999,1.0,84.58,1.0,10.0,97.66,104.68,0.0,0.0
9,10,1,96.76,0.778,75.29,104.28,125.74000000000001,L,5,8.0,11,0.727,2,"['11560', '11604', '6794', '7528', '7543', '7569']","[np.float64(26.56), np.float64(32.5), np.float64(12.3), np.float64(11.9), np.float64(5.2), np.float64(8.3)]",10,2,Newty51,62.68,102.64,0.0,0.0,70.66,108.44,0.0,75.29,0.0,8.0,96.76,125.74000000000001,0.0,0.0
9,10,1,92.02,0.753,69.29,58.46,80.60000000000001,W,6,5.0,11,0.455,3,"['3214', '3451', '7547', '8154', '9221', '9229', '9488']","[np.float64(8.1), np.float64(5.0), np.float64(6.1), np.float64(8.9), np.float64(26.2), np.float64(29.92), np.float64(7.8)]",10,6,TenAndJerry,98.98,81.2,1.0,7.0,104.88,98.6,1.0,69.29,1.0,5.0,92.02,80.60000000000001,1.0,0.0
9,10,1,104.68,0.75,78.5,84.58,97.66,L,1,9.0,11,0.818,4,"['11632', '11655', '4943', '8148', '8259', '9226', '9484']","[np.float64(28.3), np.float64(18.9), np.float64(17.48), np.float64(8.4), np.float64(9.0), np.float64(17.0), np.float64(5.6)]",10,1,DanCoulton,97.98,108.64,0.0,6.0,106.47999999999999,129.04000000000002,0.0,78.5,0.0,9.0,104.68,97.66,1.0,0.0
9,10,1,125.74,0.829,104.28,75.29,96.76,W,2,11.0,11,1.0,5,"['10859', '11635', '5248', '5846', '5849', '6650', '6790']","[np.float64(6.3), np.float64(26.9), np.float64(18.7), np.float64(24.6), np.float64(30.84), np.float64(4.0), np.float64(14.4)]",10,2,JPLdavies2024,102.64,62.68,1.0,8.0,108.44,70.66,1.0,104.28,1.0,11.0,125.74,96.76,1.0,0.0
9,10,1,80.6,0.725,58.46,69.29,92.02,L,3,3.0,11,0.273,6,"['1234', '1433', '4866', '7049', '8130', '8146', '8228']","[np.float64(17.7), np.float64(9.0), np.float64(19.2), np.float64(9.6), np.float64(9.7), np.float64(12.0), np.float64(3.4)]",10,6,steveoreilly7,81.2,98.98,0.0,3.0,98.6,104.88,0.0,58.46,0.0,3.0,80.6,92.02,0.0,0.0
9,10,1,77.02,0.723,55.68,70.55,88.06,L,9,2.0,11,0.182,7,"['11628', '1339', '1373', '3678', '4199', '6819', '7593']","[np.float64(13.2), np.float64(5.6), np.float64(22.92), np.float64(6.0), np.float64(4.7), np.float64(19.1), np.float64(5.5)]",10,4,JoeWright,71.34,170.6,0.0,1.0,88.24000000000001,179.5,0.0,55.68,0.0,2.0,77.02,88.06,0.0,0.0
9,10,1,74.96,0.741,55.58,58.61,70.39999999999999,L,11,1.0,11,0.091,8,"['11651', '3163', '4037', '7553', '8255', '9500']","[np.float64(5.9), np.float64(17.76), np.float64(14.9), np.float64(10.7), np.float64(10.2), np.float64(15.5)]",10,5,mikepearson,97.82000000000001,84.52,1.0,5.0,113.92,118.71999999999998,0.0,55.58,0.0,1.0,74.96,70.39999999999999,1.0,0.0
9,10,1,88.06,0.801,70.55,55.68,77.02000000000001,W,7,6.0,11,0.545,9,"['10219', '1945', '2216', '4217', '4892', '6783', '8150']","[np.float64(10.3), np.float64(7.0), np.float64(11.0), np.float64(22.6), np.float64(17.86), np.float64(7.0), np.float64(12.3)]",10,4,benturvill61,170.6,71.34,1.0,11.0,179.5,88.24000000000001,1.0,70.55,1.0,6.0,88.06,77.02000000000001,1.0,0.0
9,10,1,44.4,0.77,34.18,71.54,87.58000000000001,L,12,0.0,11,0.0,10,"['10235', '1479', '4034', '4666', '7571']","[np.float64(13.3), np.float64(8.8), np.float64(4.9), np.float64(10.0), np.float64(7.4)]",10,3,skjowitt,105.14,76.28,1.0,9.0,105.54,81.88,1.0,34.18,0.0,0.0,44.4,87.58000000000001,0.0,0.0
9,10,1,70.4,0.833,58.61,55.58,74.96000000000001,W,8,4.0,11,0.364,11,"['1264', '4039', '4066', '5937', '7021', '9753']","[np.float64(13.0), np.float64(4.2), np.float64(15.1), np.float64(19.3), np.float64(8.1), np.float64(10.7)]",10,5,Dominichudson1986,84.52,97.82000000000001,0.0,4.0,118.71999999999998,113.92,1.0,58.61,1.0,4.0,70.4,74.96000000000001,0.0,0.0
9,10,1,87.58,0.817,71.54,34.18,44.4,W,10,7.0,11,0.636,12,"['3198', '4983', '5119', '5850', '6768', '6826', '7525']","[np.float64(7.2), np.float64(14.1), np.float64(3.0), np.float64(17.1), np.float64(19.78), np.float64(15.5), np.float64(10.9)]",10,3,jhh82,76.28,105.14,0.0,2.0,81.88,105.54,0.0,71.54,1.0,7.0,87.58,44.4,1.0,0.0
9,11,1,105.8,0.766,81.07,85.73,99.4,L,2,7.0,11,0.636,1,"['11539', '3321', '5012', '6804', '8138', '9224', '9493']","[np.float64(13.0), np.float64(15.5), np.float64(4.3), np.float64(19.2), np.float64(25.8), np.float64(18.8), np.float64(9.2)]",11,1,msouthwell,101.9,94.48,1.0,4.0,131.74,116.78,1.0,81.07,0.0,7.0,105.8,99.4,1.0,0.0
9,11,1,99.4,0.862,85.73,81.07,105.8,W,1,9.0,11,0.818,2,"['11533', '5022', '6794', '7528', '7543', '7569', '9758']","[np.float64(3.0), np.float64(11.4), np.float64(14.8), np.float64(11.0), np.float64(10.5), np.float64(23.0), np.float64(25.7)]",11,1,Newty51,94.48,101.9,0.0,2.0,116.78,131.74,0.0,85.73,1.0,9.0,99.4,105.8,0.0,0.0
9,11,1,106.66,0.783,83.55,77.63,102.16000000000001,W,11,8.0,11,0.727,3,"['2309', '3214', '3451', '6904', '8220', '9221', '9488']","[np.float64(13.5), np.float64(10.6), np.float64(4.0), np.float64(31.36), np.float64(7.0), np.float64(19.2), np.float64(21.0)]",11,6,TenAndJerry,128.34,96.54,1.0,9.0,136.04,98.33999999999999,1.0,83.55,1.0,8.0,106.66,102.16000000000001,1.0,0.0
9,11,1,90.08,0.782,70.46,73.05,94.34,L,5,2.0,11,0.182,4,"['11566', '11632', '11655', '8148', '8259', '9484', '9509']","[np.float64(16.98), np.float64(11.5), np.float64(17.4), np.float64(17.0), np.float64(2.0), np.float64(3.6), np.float64(21.6)]",11,2,DanCoulton,144.26,119.98,1.0,10.0,156.56,137.88,1.0,70.46,0.0,2.0,90.08,94.34,0.0,0.0
9,11,1,94.34,0.774,73.05,70.46,90.07999999999998,W,4,4.0,11,0.364,5,"['10859', '5849', '6650', '6790', '6806', '8112', '8134']","[np.float64(5.1), np.float64(27.14), np.float64(3.0), np.float64(24.3), np.float64(10.6), np.float64(12.3), np.float64(11.9)]",11,2,JPLdavies2024,119.98,144.26,0.0,7.0,137.88,156.56,0.0,73.05,1.0,4.0,94.34,90.07999999999998,1.0,0.0
9,11,1,133.24,0.8,106.6,70.1,103.64,W,8,11.0,11,1.0,6,"['11624', '4866', '4881', '7588', '8130', '8146']","[np.float64(15.5), np.float64(31.6), np.float64(18.34), np.float64(32.1), np.float64(20.3), np.float64(15.4)]",11,5,steveoreilly7,122.88000000000001,110.46000000000001,1.0,8.0,157.7,141.58,1.0,106.6,1.0,11.0,133.24,103.64,1.0,0.0
9,11,1,92.4,0.729,67.33,93.4,117.24000000000001,L,12,0.0,11,0.0,7,"['11620', '1166', '3678', '4199', '4950', '5844', '7593']","[np.float64(15.2), np.float64(15.9), np.float64(4.0), np.float64(8.5), np.float64(9.9), np.float64(21.9), np.float64(17.0)]",11,3,JoeWright,70.96,104.12,0.0,1.0,70.96,104.12,0.0,67.33,0.0,0.0,92.4,117.24000000000001,0.0,0.0
9,11,1,103.64,0.676,70.1,106.6,133.23999999999998,L,6,1.0,11,0.091,8,"['3163', '4018', '4037', '5859', '5967', '7042', '7600']","[np.float64(18.24), np.float64(11.1), np.float64(16.8), np.float64(12.1), np.float64(33.7), np.float64(5.0), np.float64(6.7)]",11,5,mikepearson,110.46000000000001,122.88000000000001,0.0,6.0,141.58,157.7,0.0,70.1,0.0,1.0,103.64,133.23999999999998,0.0,0.0
9,11,1,90.6,0.86,77.91,71.27,96.00000000000001,W,10,6.0,11,0.545,9,"['2216', '4144', '4892', '7594', '8150', '9756']","[np.float64(14.4), np.float64(11.5), np.float64(27.3), np.float64(8.2), np.float64(13.6), np.float64(15.6)]",11,4,benturvill61,144.28,60.04,1.0,11.0,162.07999999999998,71.84,1.0,77.91,1.0,6.0,90.6,96.00000000000001,0.0,0.0
9,11,1,96.0,0.742,71.27,77.91,90.6,L,9,3.0,11,0.273,10,"['10235', '1466', '2749', '4046', '4666', '6943', '7571']","[np.float64(27.1), np.float64(5.1), np.float64(13.2), np.float64(20.4), np.float64(12.0), np.float64(7.3), np.float64(10.9)]",11,4,skjowitt,60.04,144.28,0.0,0.0,71.84,162.07999999999998,0.0,71.27,0.0,3.0,96.0,90.6,1.0,0.0
9,11,1,102.16,0.76,77.63,83.55,106.66000000000001,L,3,5.0,11,0.455,11,"['1264', '4066', '4981', '6770', '6786', '8205', '9753']","[np.float64(11.0), np.float64(11.7), np.float64(12.3), np.float64(23.46), np.float64(23.0), np.float64(6.3), np.float64(14.4)]",11,6,Dominichudson1986,96.54,128.34,0.0,3.0,98.33999999999999,136.04,0.0,77.63,0.0,5.0,102.16,106.66000000000001,0.0,0.0
9,11,1,117.24,0.797,93.4,67.33,92.4,W,7,10.0,11,0.909,12,"['11637', '3198', '5119', '6768', '7525', '8110', '8132']","[np.float64(14.3), np.float64(19.6), np.float64(15.0), np.float64(23.44), np.float64(35.5), np.float64(1.4), np.float64(8.0)]",11,3,jhh82,104.12,70.96,1.0,5.0,104.12,70.96,1.0,93.4,1.0,10.0,117.24,92.4,1.0,0.0
9,12,1,80.18,0.8,64.15,86.05,112.85999999999999,L,5,4.0,11,0.364,1,"['11539', '4035', '5012', '6804', '8137', '9224', '9493']","[np.float64(2.0), np.float64(8.8), np.float64(5.7), np.float64(9.78), np.float64(8.5), np.float64(12.3), np.float64(33.1)]",12,1,msouthwell,96.62,90.32000000000001,1.0,3.0,103.02,92.42000000000002,1.0,64.15,0.0,4.0,80.18,112.85999999999999,0.0,0.0
9,12,1,111.64,0.841,93.84,68.86,93.0,W,4,10.0,11,0.909,2,"['10222', '11533', '11604', '4988', '6794', '7543', '9758']","[np.float64(14.5), np.float64(8.0), np.float64(15.9), np.float64(16.2), np.float64(24.9), np.float64(8.3), np.float64(23.84)]",12,6,Newty51,99.58,136.3,0.0,5.0,114.38,153.70000000000002,0.0,93.84,1.0,10.0,111.64,93.0,1.0,0.0
9,12,1,82.72,0.804,66.53,62.29,87.04,W,8,5.0,11,0.455,3,"['10236', '3451', '7547', '8220', '9221', '9229', '9488']","[np.float64(18.0), np.float64(3.0), np.float64(11.7), np.float64(4.5), np.float64(20.9), np.float64(12.42), np.float64(12.2)]",12,4,TenAndJerry,100.36,89.76,1.0,6.0,100.76,115.16,0.0,66.53,1.0,5.0,82.72,87.04,0.0,0.0
9,12,1,93.0,0.74,68.86,93.84,111.64,L,2,7.0,11,0.636,4,"['11632', '11655', '4943', '6963', '8148', '9484']","[np.float64(25.5), np.float64(14.5), np.float64(12.5), np.float64(8.5), np.float64(21.9), np.float64(10.1)]",12,6,DanCoulton,136.3,99.58,1.0,11.0,153.70000000000002,114.38,1.0,68.86,0.0,7.0,93.0,111.64,0.0,0.0
9,12,1,112.86,0.762,86.05,64.15,80.18,W,1,9.0,11,0.818,5,"['10859', '5846', '5849', '6650', '6790', '8134', '8155']","[np.float64(21.7), np.float64(14.4), np.float64(23.96), np.float64(12.0), np.float64(16.8), np.float64(7.6), np.float64(16.4)]",12,1,JPLdavies2024,90.32000000000001,96.62,0.0,2.0,92.42000000000002,103.02,0.0,86.05,1.0,9.0,112.86,80.18,1.0,0.0
9,12,1,122.32,0.853,104.37,58.25,76.22,W,11,11.0,11,1.0,6,"['11631', '1433', '421', '4866', '7588', '8130', '9997']","[np.float64(31.6), np.float64(7.0), np.float64(26.72), np.float64(12.6), np.float64(4.8), np.float64(23.7), np.float64(15.9)]",12,5,steveoreilly7,125.78,52.8,1.0,9.0,138.67999999999998,72.3,1.0,104.37,1.0,11.0,122.32,76.22,1.0,0.0
9,12,1,82.36,0.828,68.21,59.21,77.46,W,10,6.0,11,0.545,7,"['11589', '11628', '1166', '5844', '6813', '6819']","[np.float64(7.9), np.float64(5.5), np.float64(24.86), np.float64(10.1), np.float64(28.1), np.float64(5.9)]",12,3,JoeWright,97.36,111.06,0.0,4.0,125.66,115.76,1.0,68.21,1.0,6.0,82.36,77.46,1.0,0.0
9,12,1,87.04,0.716,62.29,66.53,82.72,L,3,3.0,11,0.273,8,"['2133', '3163', '4018', '5967', '7042', '7553', '9500']","[np.float64(22.8), np.float64(19.34), np.float64(1.8), np.float64(11.2), np.float64(10.0), np.float64(2.7), np.float64(19.2)]",12,4,mikepearson,89.76,100.36,0.0,1.0,115.16,100.76,1.0,62.29,0.0,3.0,87.04,82.72,1.0,0.0
9,12,1,104.3,0.802,83.66,44.79,58.00000000000001,W,12,8.0,11,0.727,9,"['1945', '2359', '4217', '4984', '7564', '8150', '9756']","[np.float64(7.0), np.float64(8.3), np.float64(9.5), np.float64(21.2), np.float64(37.4), np.float64(8.9), np.float64(12.0)]",12,2,benturvill61,116.66,131.58,0.0,8.0,146.06,131.58,1.0,83.66,1.0,8.0,104.3,58.00000000000001,1.0,0.0
9,12,1,77.46,0.764,59.21,68.21,82.36000000000001,L,7,2.0,11,0.182,10,"['10235', '1466', '2374', '4034', '4046', '4666', '7571']","[np.float64(13.9), np.float64(7.2), np.float64(2.2), np.float64(16.0), np.float64(17.86), np.float64(13.0), np.float64(7.3)]",12,3,skjowitt,111.06,97.36,1.0,7.0,115.76,125.66,0.0,59.21,0.0,2.0,77.46,82.36000000000001,0.0,0.0
9,12,1,76.22,0.764,58.25,104.37,122.32,L,6,1.0,11,0.091,11,"['1264', '4039', '5001', '6770', '6786', '8136', '9508']","[np.float64(1.0), np.float64(6.62), np.float64(23.5), np.float64(14.8), np.float64(6.5), np.float64(12.3), np.float64(11.5)]",12,5,Dominichudson1986,52.8,125.78,0.0,0.0,72.3,138.67999999999998,0.0,58.25,0.0,1.0,76.22,122.32,0.0,0.0
9,12,1,58.0,0.772,44.79,83.66,104.30000000000001,L,9,0.0,11,0.0,12,"['11637', '3198', '5850', '8110', '8121']","[np.float64(18.0), np.float64(8.7), np.float64(12.4), np.float64(10.8), np.float64(8.1)]",12,2,jhh82,131.58,116.66,1.0,10.0,131.58,146.06,0.0,44.79,0.0,0.0,58.0,104.30000000000001,0.0,0.0
9,13,1,127.42,0.886,112.92,82.58,110.86,W,11,10.0,11,0.909,1,"['11539', '11563', '4035', '5012', '8137', '9224', '9493']","[np.float64(8.0), np.float64(29.92), np.float64(23.3), np.float64(5.1), np.float64(21.0), np.float64(25.7), np.float64(14.4)]",13,1,msouthwell,126.66,72.86,1.0,9.0,142.76000000000002,100.16,1.0,112.92,1.0,10.0,127.42,110.86,1.0,0.0
9,13,1,100.52,0.684,68.78,84.96,117.75999999999999,L,7,2.0,11,0.182,2,"['11533', '11560', '11604', '6794', '6801', '7528', '7543']","[np.float64(6.0), np.float64(22.72), np.float64(9.4), np.float64(22.8), np.float64(32.8), np.float64(3.9), np.float64(2.9)]",13,6,Newty51,129.98,80.54,1.0,10.0,148.38000000000002,89.24,1.0,68.78,0.0,2.0,100.52,117.75999999999999,0.0,0.0
9,13,1,118.22,0.764,90.28,109.19,133.57999999999998,L,9,7.0,11,0.636,3,"['3214', '3451', '6904', '7547', '8154', '9221', '9488']","[np.float64(3.3), np.float64(1.0), np.float64(12.92), np.float64(31.1), np.float64(13.4), np.float64(26.1), np.float64(30.4)]",13,4,TenAndJerry,103.62,124.02000000000001,0.0,4.0,104.92000000000002,172.82000000000002,0.0,90.28,0.0,7.0,118.22,133.57999999999998,0.0,0.0
9,13,1,124.96,0.749,93.64,77.81,100.24000000000001,W,10,8.0,11,0.727,4,"['11566', '11632', '11655', '8148', '8259', '9484', '9509']","[np.float64(27.36), np.float64(14.1), np.float64(15.1), np.float64(14.5), np.float64(10.0), np.float64(11.3), np.float64(32.6)]",13,5,DanCoulton,135.74,68.14,1.0,11.0,141.64,95.84,1.0,93.64,1.0,8.0,124.96,100.24000000000001,1.0,0.0
9,13,1,59.16,0.768,45.43,117.91,142.96,L,6,0.0,11,0.0,5,"['10859', '11635', '5849', '6650', '6790', '8112', '8155']","[np.float64(4.4), np.float64(11.6), np.float64(10.06), np.float64(8.0), np.float64(3.9), np.float64(12.2), np.float64(9.0)]",13,2,JPLdavies2024,119.18,112.97999999999999,1.0,7.0,133.0,129.98,1.0,45.43,0.0,0.0,59.16,142.96,0.0,0.0
9,13,1,142.96,0.825,117.91,45.43,59.16,W,5,11.0,11,1.0,6,"['11631', '1433', '4866', '4881', '8130', '8146', '8228']","[np.float64(15.2), np.float64(11.0), np.float64(30.8), np.float64(34.86), np.float64(13.9), np.float64(22.6), np.float64(14.6)]",13,2,steveoreilly7,112.97999999999999,119.18,0.0,6.0,129.98,133.0,0.0,117.91,1.0,11.0,142.96,59.16,1.0,0.0
9,13,1,117.76,0.721,84.96,68.78,100.52000000000001,W,2,6.0,11,0.545,7,"['11589', '11620', '1166', '3678', '4234', '5844', '6813']","[np.float64(24.5), np.float64(26.9), np.float64(16.86), np.float64(5.0), np.float64(18.8), np.float64(9.2), np.float64(16.5)]",13,6,JoeWright,80.54,129.98,0.0,2.0,89.24,148.38000000000002,0.0,84.96,1.0,6.0,117.76,100.52000000000001,1.0,0.0
9,13,1,119.62,0.689,82.44,51.44,71.72,W,12,4.0,11,0.364,8,"['11651', '2133', '4018', '5045', '7042', '7600', '8183']","[np.float64(19.9), np.float64(24.6), np.float64(25.4), np.float64(12.9), np.float64(3.0), np.float64(9.3), np.float64(24.52)]",13,3,mikepearson,101.56,108.2,0.0,3.0,125.83999999999999,128.10000000000002,0.0,82.44,1.0,4.0,119.62,71.72,1.0,0.0
9,13,1,133.58,0.817,109.19,90.28,118.22,W,3,9.0,11,0.818,9,"['1945', '2216', '4217', '4663', '4892', '7564', '7594']","[np.float64(6.0), np.float64(26.1), np.float64(3.4), np.float64(19.1), np.float64(16.48), np.float64(37.5), np.float64(25.0)]",13,4,benturvill61,124.02000000000001,103.62,1.0,8.0,172.82000000000002,104.92000000000002,1.0,109.19,1.0,9.0,133.58,118.22,1.0,0.0
9,13,1,100.24,0.776,77.81,93.64,124.96000000000001,L,4,3.0,11,0.273,10,"['10235', '1466', '1479', '2374', '4034', '4046', '4666']","[np.float64(26.3), np.float64(3.2), np.float64(15.7), np.float64(14.4), np.float64(14.8), np.float64(19.84), np.float64(6.0)]",13,5,skjowitt,68.14,135.74,0.0,0.0,95.84,141.64,0.0,77.81,0.0,3.0,100.24,124.96000000000001,0.0,0.0
9,13,1,110.86,0.745,82.58,112.92,127.42,L,1,5.0,11,0.455,11,"['1264', '4066', '4981', '6770', '6786', '8205', '9508']","[np.float64(12.0), np.float64(16.2), np.float64(13.6), np.float64(16.66), np.float64(13.4), np.float64(15.2), np.float64(23.8)]",13,1,Dominichudson1986,72.86,126.66,0.0,1.0,100.16,142.76000000000002,0.0,82.58,0.0,5.0,110.86,127.42,0.0,0.0
9,13,1,71.72,0.717,51.44,82.44,119.62,L,8,1.0,11,0.091,12,"['11637', '3198', '4983', '5119', '5850', '6768', '8110']","[np.float64(8.8), np.float64(18.6), np.float64(9.0), np.float64(4.0), np.float64(11.3), np.float64(8.92), np.float64(11.1)]",13,3,jhh82,108.2,101.56,1.0,5.0,128.10000000000002,125.83999999999999,1.0,51.44,0.0,1.0,71.72,119.62,0.0,0.0
9,14,1,104.94,0.787,82.63,65.77,88.00000000000001,W,3,7.0,11,0.636,1,"['11539', '11563', '3321', '5012', '8138', '9493', '9757']","[np.float64(5.0), np.float64(32.24), np.float64(11.4), np.float64(9.2), np.float64(13.7), np.float64(16.1), np.float64(17.3)]",14,2,msouthwell,129.94,108.42,1.0,10.0,143.24,112.32,1.0,82.63,1.0,7.0,104.94,88.00000000000001,1.0,0.0
9,14,1,122.64,0.739,90.61,83.06,116.22,W,11,9.0,11,0.818,2,"['11533', '11604', '4988', '5947', '7543', '7569', '9758']","[np.float64(13.0), np.float64(15.9), np.float64(5.5), np.float64(11.4), np.float64(21.7), np.float64(26.9), np.float64(28.24)]",14,5,Newty51,91.06,121.85999999999999,0.0,3.0,97.06,156.65999999999997,0.0,90.61,1.0,9.0,122.64,116.22,1.0,0.0
9,14,1,88.0,0.747,65.77,82.63,104.94000000000001,L,1,2.0,11,0.182,3,"['10236', '3451', '5872', '6904', '7547', '8154', '9221']","[np.float64(4.0), np.float64(13.0), np.float64(8.6), np.float64(24.8), np.float64(13.8), np.float64(8.9), np.float64(14.9)]",14,2,TenAndJerry,108.42,129.94,0.0,6.0,112.32,143.24,0.0,65.77,0.0,2.0,88.0,104.94000000000001,0.0,0.0
9,14,1,140.12,0.736,103.16,81.73,96.12,W,9,11.0,11,1.0,4,"['11566', '7526', '8148', '8259', '9226', '9484', '9509']","[np.float64(30.82), np.float64(10.6), np.float64(10.1), np.float64(9.0), np.float64(27.6), np.float64(6.8), np.float64(45.2)]",14,1,DanCoulton,121.38,190.28,0.0,7.0,148.18,228.47999999999996,0.0,103.16,1.0,11.0,140.12,96.12,1.0,0.0
9,14,1,74.66,0.806,60.18,51.27,73.06,W,8,1.0,11,0.091,5,"['10859', '5846', '6790', '6797', '8112', '8155']","[np.float64(4.5), np.float64(7.6), np.float64(3.8), np.float64(16.46), np.float64(34.0), np.float64(8.3)]",14,4,JPLdavies2024,90.96000000000001,121.62,0.0,2.0,96.56,121.62,0.0,60.18,1.0,1.0,74.66,73.06,1.0,0.0
9,14,1,124.18,0.79,98.05,75.3,92.44000000000001,W,12,10.0,11,0.909,6,"['11631', '1433', '4866', '4881', '8130', '8146', '8228']","[np.float64(23.7), np.float64(8.0), np.float64(10.9), np.float64(26.68), np.float64(18.0), np.float64(18.5), np.float64(18.4)]",14,3,steveoreilly7,104.92,103.74,1.0,5.0,123.60000000000001,127.14000000000001,0.0,98.05,1.0,10.0,124.18,92.44000000000001,1.0,0.0
