season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
5,10,1,86.02,0.697,59.93,86.82,100.25999999999999,L,4,2.0,11,0.182,7,"['11563', '11577', '11617', '4137', '5859', '5906', '9487']","[np.float64(18.62), np.float64(18.2), np.float64(4.8), np.float64(18.2), np.float64(10.4), np.float64(9.2), np.float64(6.6)]",10,1,Pindeco,133.38,88.4,1.0,10.0,136.28,88.69999999999999,1.0,59.93,0.0,2.0,86.02,100.25999999999999,0.0,0.0
5,10,1,102.68,0.817,83.9,98.84,129.76,L,10,5.0,11,0.455,8,"['10859', '11635', '11651', '2309', '4034', '5849', '8142']","[np.float64(9.6), np.float64(6.7), np.float64(13.5), np.float64(19.9), np.float64(19.3), np.float64(21.28), np.float64(12.4)]",10,3,0llie,128.22,88.74,1.0,9.0,146.62,122.56,1.0,83.9,0.0,5.0,102.68,129.76,0.0,0.0
5,10,1,128.94,0.739,95.23,90.16,124.06,W,1,9.0,11,0.818,9,"['10444', '11564', '2749', '3321', '4033', '6794', '8150']","[np.float64(14.5), np.float64(25.54), np.float64(19.8), np.float64(17.3), np.float64(11.5), np.float64(14.8), np.float64(25.5)]",10,6,DanCoulton,103.94,117.66,0.0,7.0,122.67999999999999,125.46000000000001,0.0,95.23,1.0,9.0,128.94,124.06,1.0,0.0
5,10,1,129.76,0.762,98.84,83.9,102.68,W,8,10.0,11,0.909,10,"['1339', '3163', '4035', '5995', '6783', '7090', '9997']","[np.float64(26.1), np.float64(28.56), np.float64(12.7), np.float64(11.5), np.float64(12.2), np.float64(22.1), np.float64(16.6)]",10,3,Dominichudson1986,88.74,128.22,0.0,3.0,122.56,146.62,0.0,98.84,1.0,10.0,129.76,102.68,1.0,0.0
5,10,1,132.18,0.771,101.86,94.16,125.4,W,6,11.0,11,1.0,11,"['10235', '11628', '7538', '7600', '8112', '9500', '9509']","[np.float64(14.4), np.float64(22.7), np.float64(23.78), np.float64(3.5), np.float64(17.9), np.float64(25.6), np.float64(24.3)]",10,2,Bolmer,102.53999999999999,73.44,1.0,5.0,127.84,100.4,1.0,101.86,1.0,11.0,132.18,125.4,1.0,0.0
5,10,1,103.76,0.722,74.88,51.87,68.7,W,3,4.0,11,0.364,12,"['4881', '7569', '7571', '7594', '8131', '8155', '9486']","[np.float64(25.86), np.float64(8.3), np.float64(4.5), np.float64(26.0), np.float64(4.4), np.float64(30.3), np.float64(4.4)]",10,4,CantBuyABucket,155.12,103.39999999999999,1.0,11.0,155.82000000000002,117.4,1.0,74.88,1.0,4.0,103.76,68.7,1.0,0.0
5,11,1,120.92,0.789,95.35,56.93,70.03999999999999,W,5,6.0,11,0.545,1,"['4217', '5892', '6803', '7547', '7670', '8138', '8183']","[np.float64(9.4), np.float64(27.8), np.float64(17.1), np.float64(15.8), np.float64(12.4), np.float64(15.3), np.float64(23.12)]",11,5,MajorNC,158.1,149.04000000000002,1.0,11.0,174.79999999999998,152.84,1.0,95.35,1.0,6.0,120.92,70.03999999999999,1.0,0.0
5,11,1,128.2,0.802,102.82,85.71,108.08000000000001,W,9,8.0,11,0.727,2,"['11627', '11632', '2133', '3198', '4943', '8130', '9225']","[np.float64(10.2), np.float64(51.4), np.float64(7.1), np.float64(18.4), np.float64(19.0), np.float64(7.4), np.float64(14.7)]",11,6,Tomcoulton10,144.22,125.3,1.0,9.0,159.12000000000003,158.38,1.0,102.82,1.0,8.0,128.2,108.08000000000001,1.0,0.0
5,11,1,93.9,0.837,78.55,59.99,78.19999999999999,W,10,3.0,11,0.273,3,"['10226', '11586', '4984', '5086', '6865', '6943', '8228']","[np.float64(9.2), np.float64(4.1), np.float64(28.4), np.float64(11.5), np.float64(19.6), np.float64(12.9), np.float64(8.2)]",11,4,splangtree,138.52,125.86,1.0,8.0,178.52,162.95999999999998,1.0,78.55,1.0,3.0,93.9,78.19999999999999,1.0,0.0
5,11,1,128.28,0.806,103.36,80.48,101.42000000000002,W,6,9.0,11,0.818,4,"['10229', '11626', '5045', '5850', '7523', '7828', '8205']","[np.float64(21.9), np.float64(12.1), np.float64(11.4), np.float64(25.1), np.float64(23.58), np.float64(15.2), np.float64(19.0)]",11,1,benturvill61,133.14,87.14,1.0,7.0,149.54000000000002,100.66,1.0,103.36,1.0,9.0,128.28,101.42000000000002,1.0,0.0
5,11,1,70.04,0.813,56.93,95.35,120.92000000000002,L,1,0.0,11,0.0,5,"['11604', '1535', '2374', '4040', '5967', '6768', '9501']","[np.float64(14.2), np.float64(2.7), np.float64(5.7), np.float64(6.7), np.float64(3.3), np.float64(30.24), np.float64(7.2)]",11,5,mikepearson,149.04000000000002,158.1,0.0,10.0,152.84,174.79999999999998,0.0,56.93,0.0,0.0,70.04,120.92000000000002,0.0,0.0
5,11,1,101.42,0.794,80.48,103.36,128.28,L,4,4.0,11,0.364,6,"['11560', '11575', '11595', '11623', '7049', '8117', '9506']","[np.float64(18.22), np.float64(22.6), np.float64(11.6), np.float64(11.8), np.float64(17.9), np.float64(10.4), np.float64(8.9)]",11,1,wuds100,87.14,133.14,0.0,1.0,100.66,149.54000000000002,0.0,80.48,0.0,4.0,101.42,128.28,0.0,0.0
5,11,1,136.34,0.769,104.85,98.47,128.42,W,11,10.0,11,0.909,7,"['11563', '2216', '4199', '4866', '7496', '9484', '9487']","[np.float64(28.64), np.float64(23.1), np.float64(17.7), np.float64(38.6), np.float64(6.5), np.float64(12.1), np.float64(9.7)]",11,2,Pindeco,116.52,76.7,1.0,3.0,130.26,105.89999999999999,1.0,104.85,1.0,10.0,136.34,128.42,1.0,0.0
5,11,1,160.2,0.756,121.09,66.48,99.39999999999999,W,12,11.0,11,1.0,8,"['11610', '11635', '4034', '4983', '5010', '6904', '8143']","[np.float64(12.2), np.float64(19.3), np.float64(28.0), np.float64(24.5), np.float64(17.3), np.float64(28.7), np.float64(30.2)]",11,3,0llie,113.74,123.42,0.0,2.0,125.84,131.51999999999998,0.0,121.09,1.0,11.0,160.2,99.39999999999999,1.0,0.0
5,11,1,108.08,0.793,85.71,102.82,128.2,L,2,5.0,11,0.455,9,"['10444', '11584', '11596', '19', '3321', '6794', '9226']","[np.float64(7.4), np.float64(15.1), np.float64(7.5), np.float64(21.48), np.float64(12.5), np.float64(16.5), np.float64(27.6)]",11,6,DanCoulton,125.3,144.22,0.0,5.0,158.38,159.12000000000003,0.0,85.71,0.0,5.0,108.08,128.2,0.0,0.0
5,11,1,78.2,0.767,59.99,78.55,93.9,L,3,1.0,11,0.091,10,"['11618', '1339', '4663', '6130', '6797', '6960', '7090']","[np.float64(11.0), np.float64(10.2), np.float64(8.3), np.float64(10.0), np.float64(28.8), np.float64(6.1), np.float64(3.8)]",11,4,Dominichudson1986,125.86,138.52,0.0,6.0,162.95999999999998,178.52,0.0,59.99,0.0,1.0,78.2,93.9,0.0,0.0
5,11,1,128.42,0.767,98.47,104.85,136.33999999999997,L,7,7.0,11,0.636,11,"['10235', '11620', '11638', '3294', '7600', '8112', '9509']","[np.float64(18.8), np.float64(14.2), np.float64(14.5), np.float64(18.82), np.float64(16.6), np.float64(31.9), np.float64(13.6)]",11,2,Bolmer,76.7,116.52,0.0,0.0,105.89999999999999,130.26,0.0,98.47,0.0,7.0,128.42,136.33999999999997,0.0,0.0
5,11,1,99.4,0.669,66.48,121.09,160.2,L,8,2.0,11,0.182,12,"['11435', '11559', '11631', '6806', '7569', '8131', '8146']","[np.float64(16.1), np.float64(19.6), np.float64(8.3), np.float64(21.1), np.float64(8.3), np.float64(12.9), np.float64(13.1)]",11,3,CantBuyABucket,123.42,113.74,1.0,4.0,131.51999999999998,125.84,1.0,66.48,0.0,2.0,99.4,160.2,0.0,0.0
5,12,1,119.66,0.789,94.39,110.89,146.3,L,2,9.0,11,0.818,1,"['4217', '5185', '6786', '7670', '8132', '8151', '8183']","[np.float64(23.4), np.float64(10.9), np.float64(23.5), np.float64(12.6), np.float64(10.0), np.float64(15.1), np.float64(24.16)]",12,5,MajorNC,135.76,154.16,0.0,9.0,143.06000000000003,173.78,0.0,94.39,0.0,9.0,119.66,146.3,0.0,0.0
5,12,1,146.3,0.758,110.89,94.39,119.65999999999998,W,1,11.0,11,1.0,2,"['10236', '2133', '3198', '4943', '9221', '9488', '9493']","[np.float64(15.0), np.float64(24.0), np.float64(17.7), np.float64(34.3), np.float64(17.3), np.float64(22.2), np.float64(15.8)]",12,5,Tomcoulton10,154.16,135.76,1.0,10.0,173.78,143.06000000000003,1.0,110.89,1.0,11.0,146.3,119.65999999999998,1.0,0.0
5,12,1,132.98,0.789,104.95,63.32,87.97999999999999,W,8,10.0,11,0.909,3,"['10232', '4039', '6801', '6813', '6865', '7591', '8228']","[np.float64(31.1), np.float64(18.5), np.float64(10.4), np.float64(15.5), np.float64(11.9), np.float64(22.48), np.float64(23.1)]",12,2,splangtree,86.98,91.56,0.0,1.0,115.98000000000002,110.56000000000002,1.0,104.95,1.0,10.0,132.98,87.97999999999999,1.0,0.0
5,12,1,90.9,0.803,72.96,84.89,108.19999999999999,L,11,4.0,11,0.364,4,"['11626', '1426', '1479', '4574', '5850', '7553', '7611']","[np.float64(16.5), np.float64(13.8), np.float64(19.4), np.float64(18.9), np.float64(8.0), np.float64(6.4), np.float64(7.9)]",12,1,benturvill61,125.84,93.22,1.0,8.0,153.54,96.82000000000001,1.0,72.96,0.0,4.0,90.9,108.19999999999999,0.0,0.0
5,12,1,76.56,0.705,53.98,90.25,101.9,L,9,1.0,11,0.091,5,"['11604', '1689', '3164', '4040', '421', '5967', '9501']","[np.float64(7.9), np.float64(7.1), np.float64(12.8), np.float64(6.4), np.float64(23.16), np.float64(9.8), np.float64(9.4)]",12,4,mikepearson,98.4,97.88,1.0,6.0,103.3,120.83999999999999,0.0,53.98,0.0,1.0,76.56,101.9,0.0,0.0
5,12,1,67.16,0.746,50.12,86.81,111.13999999999999,L,7,0.0,11,0.0,6,"['11560', '11581', '11600', '11623', '11637', '4988', '7049']","[np.float64(23.96), np.float64(7.3), np.float64(2.6), np.float64(9.7), np.float64(6.8), np.float64(6.9), np.float64(9.9)]",12,6,wuds100,88.89999999999999,177.42000000000002,0.0,2.0,105.9,177.42000000000002,0.0,50.12,0.0,0.0,67.16,111.13999999999999,0.0,0.0
5,12,1,111.14,0.781,86.81,50.12,67.16,W,6,7.0,11,0.636,7,"['2197', '2216', '4199', '4866', '7564', '9484', '9998']","[np.float64(11.9), np.float64(14.1), np.float64(7.5), np.float64(25.5), np.float64(25.3), np.float64(5.1), np.float64(21.74)]",12,6,Pindeco,177.42000000000002,88.89999999999999,1.0,11.0,177.42000000000002,105.9,1.0,86.81,1.0,7.0,111.14,67.16,1.0,0.0
5,12,1,87.98,0.72,63.32,104.95,132.98000000000002,L,3,2.0,11,0.182,8,"['4037', '4983', '5849', '7525', '8111', '9224', '9508']","[np.float64(11.0), np.float64(4.4), np.float64(23.88), np.float64(7.4), np.float64(6.7), np.float64(22.5), np.float64(12.1)]",12,2,0llie,91.56,86.98,1.0,3.0,110.56000000000002,115.98000000000002,0.0,63.32,0.0,2.0,87.98,132.98000000000002,0.0,0.0
5,12,1,101.9,0.886,90.25,53.98,76.56,W,5,8.0,11,0.727,9,"['10444', '11584', '4993', '6794', '6938', '8137', '96']","[np.float64(16.3), np.float64(13.2), np.float64(12.1), np.float64(15.3), np.float64(8.8), np.float64(12.3), np.float64(23.9)]",12,4,DanCoulton,97.88,98.4,0.0,5.0,120.83999999999999,103.3,1.0,90.25,1.0,8.0,101.9,76.56,1.0,0.0
5,12,1,86.9,0.759,65.96,76.77,98.7,L,12,3.0,11,0.273,10,"['11624', '1466', '4892', '4950', '5995', '7021', '9997']","[np.float64(12.8), np.float64(26.2), np.float64(14.0), np.float64(9.1), np.float64(7.5), np.float64(8.9), np.float64(8.4)]",12,3,Dominichudson1986,65.08,111.64,0.0,0.0,118.08,119.64,0.0,65.96,0.0,3.0,86.9,98.7,0.0,0.0
5,12,1,108.2,0.785,84.89,72.96,90.9,W,4,6.0,11,0.545,11,"['10235', '11620', '7600', '8112', '9228', '9500', '9509']","[np.float64(22.9), np.float64(12.7), np.float64(4.3), np.float64(20.1), np.float64(22.4), np.float64(14.0), np.float64(11.8)]",12,1,Bolmer,93.22,125.84,0.0,4.0,96.82000000000001,153.54,0.0,84.89,1.0,6.0,108.2,90.9,1.0,0.0
5,12,1,98.7,0.778,76.77,65.96,86.9,W,10,5.0,11,0.455,12,"['11597', '11631', '11655', '4881', '7594', '7601', '9486']","[np.float64(9.6), np.float64(8.0), np.float64(18.6), np.float64(21.6), np.float64(17.4), np.float64(10.1), np.float64(13.4)]",12,3,CantBuyABucket,111.64,65.08,1.0,7.0,119.64,118.08,1.0,76.77,1.0,5.0,98.7,86.9,1.0,0.0
5,13,1,107.1,0.801,85.78,91.1,117.82,L,6,4.0,11,0.364,1,"['4217', '5185', '7526', '8129', '8151', '8183', '8917']","[np.float64(20.8), np.float64(14.2), np.float64(12.8), np.float64(14.9), np.float64(10.5), np.float64(26.1), np.float64(7.8)]",13,6,MajorNC,88.10000000000001,94.16,0.0,1.0,95.33999999999999,131.8,0.0,85.78,0.0,4.0,107.1,117.82,0.0,0.0
5,13,1,135.94,0.838,113.93,93.75,120.19999999999999,W,7,11.0,11,1.0,2,"['11632', '3198', '8130', '9221', '9229', '9488', '9493']","[np.float64(16.2), np.float64(17.3), np.float64(13.4), np.float64(15.3), np.float64(23.64), np.float64(26.3), np.float64(23.8)]",13,5,Tomcoulton10,139.54,157.3,0.0,8.0,155.36,175.4,0.0,113.93,1.0,11.0,135.94,120.19999999999999,1.0,0.0
5,13,1,97.98,0.782,76.6,78.2,131.86,L,11,2.0,11,0.182,3,"['10222', '10226', '11586', '4984', '5022', '6801', '6813']","[np.float64(10.2), np.float64(17.5), np.float64(7.9), np.float64(22.58), np.float64(17.9), np.float64(9.8), np.float64(12.1)]",13,2,splangtree,142.08,80.52,1.0,9.0,160.58,136.62000000000003,1.0,76.6,0.0,2.0,97.98,131.86,0.0,0.0
5,13,1,130.14,0.805,104.79,103.32,144.66,W,8,10.0,11,0.909,4,"['10213', '5846', '5850', '7523', '7553', '8126', '8205']","[np.float64(18.8), np.float64(34.1), np.float64(8.3), np.float64(28.24), np.float64(19.4), np.float64(10.1), np.float64(11.2)]",13,1,benturvill61,104.38,123.12,0.0,4.0,151.23999999999998,139.32,1.0,104.79,1.0,10.0,130.14,144.66,0.0,0.0
5,13,1,70.06,0.818,57.29,91.45,116.94000000000001,L,10,0.0,11,0.0,5,"['1689', '2374', '3164', '421', '5096', '5857', '5967']","[np.float64(5.2), np.float64(7.36), np.float64(16.3), np.float64(16.4), np.float64(3.3), np.float64(10.6), np.float64(10.9)]",13,3,mikepearson,117.32,103.52,1.0,6.0,142.3,150.74,0.0,57.29,0.0,0.0,70.06,116.94000000000001,0.0,0.0
5,13,1,117.82,0.773,91.1,85.78,107.09999999999998,W,1,6.0,11,0.545,6,"['11560', '11581', '11637', '3214', '4234', '4988', '7049']","[np.float64(33.42), np.float64(14.5), np.float64(14.5), np.float64(21.9), np.float64(7.6), np.float64(9.9), np.float64(16.0)]",13,6,wuds100,94.16,88.10000000000001,1.0,2.0,131.8,95.33999999999999,1.0,91.1,1.0,6.0,117.82,107.09999999999998,1.0,0.0
5,13,1,120.2,0.78,93.75,113.93,135.94,L,2,8.0,11,0.727,7,"['2197', '4866', '5859', '6945', '7564', '9484', '9998']","[np.float64(15.9), np.float64(20.4), np.float64(31.1), np.float64(14.6), np.float64(13.2), np.float64(5.1), np.float64(19.9)]",13,5,Pindeco,157.3,139.54,1.0,10.0,175.4,155.36,1.0,93.75,0.0,8.0,120.2,135.94,0.0,0.0
5,13,1,144.66,0.714,103.32,104.79,130.14,L,4,9.0,11,0.818,8,"['11610', '4034', '4983', '5849', '6826', '7525', '9224']","[np.float64(18.3), np.float64(24.3), np.float64(14.8), np.float64(35.66), np.float64(18.2), np.float64(15.6), np.float64(17.8)]",13,1,0llie,123.12,104.38,1.0,7.0,139.32,151.23999999999998,0.0,103.32,0.0,9.0,144.66,130.14,1.0,0.0
5,13,1,94.54,0.724,68.42,88.11,121.34,L,12,1.0,11,0.091,9,"['10444', '11564', '2749', '4033', '5872', '6794', '8150']","[np.float64(8.1), np.float64(27.44), np.float64(27.9), np.float64(4.7), np.float64(7.5), np.float64(7.3), np.float64(11.6)]",13,4,DanCoulton,204.18,109.24,1.0,11.0,227.24000000000004,134.64000000000001,1.0,68.42,0.0,1.0,94.54,121.34,0.0,0.0
5,13,1,116.94,0.782,91.45,57.29,70.06,W,5,7.0,11,0.636,10,"['11624', '1339', '4035', '4892', '6783', '7021', '7090']","[np.float64(13.4), np.float64(16.3), np.float64(12.9), np.float64(31.64), np.float64(9.4), np.float64(26.1), np.float64(7.2)]",13,3,Dominichudson1986,103.52,117.32,0.0,3.0,150.74,142.3,1.0,91.45,1.0,7.0,116.94,70.06,1.0,0.0
5,13,1,131.86,0.593,78.2,76.6,97.97999999999999,W,3,3.0,11,0.273,11,"['11628', '5133', '5947', '8139', '9228', '9509', '9756']","[np.float64(15.2), np.float64(6.5), np.float64(19.1), np.float64(17.7), np.float64(22.76), np.float64(31.5), np.float64(19.1)]",13,2,Bolmer,80.52,142.08,0.0,0.0,136.62000000000003,160.58,0.0,78.2,1.0,3.0,131.86,97.97999999999999,1.0,0.0
5,13,1,121.34,0.726,88.11,68.42,94.53999999999999,W,9,5.0,11,0.455,12,"['11631', '4881', '7543', '7569', '7594', '8131', '8146']","[np.float64(13.7), np.float64(21.24), np.float64(8.9), np.float64(25.1), np.float64(25.4), np.float64(12.1), np.float64(14.9)]",13,4,CantBuyABucket,109.24,204.18,0.0,5.0,134.64000000000001,227.24000000000004,0.0,88.11,1.0,5.0,121.34,94.53999999999999,1.0,0.0
5,14,1,108.24,0.871,94.32,74.24,95.28,W,7,10.0,11,0.909,1,"['11650', '5892', '6786', '7547', '7610', '8138', '9480']","[np.float64(26.4), np.float64(3.8), np.float64(31.9), np.float64(12.3), np.float64(18.74), np.float64(8.0), np.float64(7.1)]",14,6,MajorNC,134.7,124.60000000000001,1.0,8.0,153.9,131.7,1.0,94.32,1.0,10.0,108.24,95.28,1.0,0.0
5,14,1,107.18,0.79,84.64,87.58,112.94,L,6,6.0,11,0.545,2,"['4972', '8130', '8148', '8220', '9221', '9488', '9502']","[np.float64(26.88), np.float64(10.4), np.float64(14.9), np.float64(14.9), np.float64(19.2), np.float64(13.0), np.float64(7.9)]",14,5,Tomcoulton10,194.2,92.12,1.0,11.0,198.68,120.31999999999998,1.0,84.64,0.0,6.0,107.18,112.94,0.0,0.0
5,14,1,98.44,0.693,68.19,69.24,85.92,L,4,1.0,11,0.091,3,"['4039', '4098', '4144', '5854', '6801', '6813', '8676']","[np.float64(12.0), np.float64(22.4), np.float64(12.5), np.float64(19.34), np.float64(10.3), np.float64(14.0), np.float64(7.9)]",14,1,splangtree,128.92,90.03999999999999,1.0,6.0,145.85999999999999,100.23999999999998,1.0,68.19,0.0,1.0,98.44,85.92,1.0,0.0
5,14,1,85.92,0.806,69.24,68.19,98.44,W,3,3.0,11,0.273,4,"['10229', '1373', '1479', '4018', '4082', '7553', '8205']","[np.float64(10.1), np.float64(18.32), np.float64(11.1), np.float64(13.3), np.float64(11.6), np.float64(10.5), np.float64(11.0)]",14,1,benturvill61,90.03999999999999,128.92,0.0,0.0,100.23999999999998,145.85999999999999,0.0,69.24,1.0,3.0,85.92,98.44,0.0,0.0
5,14,1,67.84,0.801,54.36,91.59,121.6,L,12,0.0,11,0.0,5,"['11565', '11604', '2374', '3164', '4040', '4080', '5967']","[np.float64(19.14), np.float64(20.8), np.float64(5.1), np.float64(6.5), np.float64(7.5), np.float64(3.0), np.float64(5.8)]",14,4,mikepearson,101.94,127.76,0.0,2.0,116.84,131.66,0.0,54.36,0.0,0.0,67.84,121.6,0.0,0.0
5,14,1,112.94,0.775,87.58,84.64,107.18,W,2,8.0,11,0.727,6,"['11560', '11571', '11623', '8117', '8207', '9482', '9754']","[np.float64(34.84), np.float64(14.4), np.float64(12.0), np.float64(22.0), np.float64(13.1), np.float64(2.8), np.float64(13.8)]",14,5,wuds100,92.12,194.2,0.0,1.0,120.31999999999998,198.68,0.0,87.58,1.0,8.0,112.94,107.18,1.0,0.0
5,14,1,95.28,0.779,74.24,94.32,108.23999999999998,L,1,4.0,11,0.364,7,"['11439', '11563', '11577', '2197', '5906', '7496', '7564']","[np.float64(8.7), np.float64(26.58), np.float64(9.6), np.float64(14.4), np.float64(1.3), np.float64(12.3), np.float64(22.4)]",14,6,Pindeco,124.60000000000001,134.7,0.0,4.0,131.7,153.9,0.0,74.24,0.0,4.0,95.28,108.23999999999998,0.0,0.0
5,14,1,112.02,0.772,86.49,68.33,88.74,W,11,7.0,11,0.636,8,"['10859', '11635', '11647', '4983', '6904', '7525', '9224']","[np.float64(13.9), np.float64(11.8), np.float64(21.5), np.float64(8.6), np.float64(30.82), np.float64(8.6), np.float64(16.8)]",14,2,0llie,165.88,129.14,1.0,10.0,177.57999999999998,150.74,1.0,86.49,1.0,7.0,112.02,88.74,1.0,0.0
5,14,1,125.64,0.844,106.08,81.37,120.66,W,10,11.0,11,1.0,9,"['11584', '11596', '3321', '5872', '6794', '9226', '96']","[np.float64(24.2), np.float64(5.9), np.float64(28.7), np.float64(12.4), np.float64(24.4), np.float64(12.3), np.float64(17.74)]",14,3,DanCoulton,150.4,102.84,1.0,9.0,155.04,143.92,1.0,106.08,1.0,11.0,125.64,120.66,1.0,0.0
5,14,1,120.66,0.674,81.37,106.08,125.63999999999999,L,9,5.0,11,0.455,10,"['4035', '5995', '6797', '6960', '7090', '9481', '9997']","[np.float64(15.1), np.float64(15.5), np.float64(23.96), np.float64(19.6), np.float64(18.6), np.float64(12.2), np.float64(15.7)]",14,3,Dominichudson1986,102.84,150.4,0.0,3.0,143.92,155.04,0.0,81.37,0.0,5.0,120.66,125.63999999999999,0.0,0.0
5,14,1,88.74,0.77,68.33,86.49,112.02,L,8,2.0,11,0.182,11,"['10225', '11570', '11628', '3294', '7600', '8167', '9509']","[np.float64(11.4), np.float64(10.1), np.float64(9.1), np.float64(13.24), np.float64(11.9), np.float64(13.7), np.float64(19.3)]",14,2,Bolmer,129.14,165.88,0.0,7.0,150.74,177.57999999999998,0.0,68.33,0.0,2.0,88.74,112.02,0.0,0.0
5,14,1,121.6,0.753,91.59,54.36,67.84,W,5,9.0,11,0.818,12,"['11631', '5844', '6770', '6806', '7571', '8146', '8155']","[np.float64(17.1), np.float64(16.9), np.float64(26.8), np.float64(14.4), np.float64(11.3), np.float64(11.8), np.float64(23.3)]",14,4,CantBuyABucket,127.76,101.94,1.0,5.0,131.66,116.84,1.0,91.59,1.0,9.0,121.6,67.84,1.0,0.0
6,1,1,118.26,0.751,88.78,105.13,140.56,L,2,8.0,11,0.727,1,"['4171', '6786', '7547', '8132', '8138', '8183', '9480']","[np.float64(21.9), np.float64(20.3), np.float64(15.0), np.float64(10.6), np.float64(9.6), np.float64(26.86), np.float64(14.0)]",1,5,MajorNC,110.88,111.24,0.0,5.0,136.49999999999997,141.24,0.0,110.88,0.0,5.0,136.49999999999997,141.24,0.0,0.0
6,1,1,140.56,0.748,105.13,88.78,118.25999999999999,W,1,10.0,11,0.909,2,"['11646', '2133', '3198', '8130', '9221', '9493', '9758']","[np.float64(23.0), np.float64(22.9), np.float64(14.9), np.float64(10.5), np.float64(30.0), np.float64(23.4), np.float64(15.86)]",1,5,Tomcoulton10,111.24,110.88,1.0,6.0,141.24,136.49999999999997,1.0,111.24,1.0,6.0,141.24,136.49999999999997,1.0,0.0
6,1,1,123.88,0.853,105.62,79.74,110.89999999999998,W,8,11.0,11,1.0,3,"['11645', '4039', '5022', '6801', '6804', '6813', '7588']","[np.float64(17.5), np.float64(10.6), np.float64(17.9), np.float64(12.6), np.float64(19.98), np.float64(23.8), np.float64(21.5)]",1,2,splangtree,145.58,113.2,1.0,10.0,155.78,148.6,1.0,145.58,1.0,10.0,155.78,148.6,1.0,0.0
6,1,1,107.56,0.774,83.27,61.68,74.72,W,11,6.0,11,0.545,4,"['10229', '11599', '5846', '6790', '7523', '8126', '8205']","[np.float64(25.3), np.float64(12.2), np.float64(10.8), np.float64(9.0), np.float64(10.86), np.float64(19.1), np.float64(20.3)]",1,1,benturvill61,120.32000000000001,58.1,1.0,8.0,143.92000000000002,80.89999999999999,1.0,120.32000000000001,1.0,8.0,143.92000000000002,80.89999999999999,1.0,0.0
6,1,1,91.26,0.749,68.34,74.06,107.48000000000002,L,9,2.0,11,0.182,5,"['11604', '1689', '4147', '5096', '5967', '6768', '9501']","[np.float64(21.1), np.float64(2.6), np.float64(15.9), np.float64(8.9), np.float64(14.4), np.float64(25.46), np.float64(2.9)]",1,4,mikepearson,110.4,124.42,0.0,4.0,115.4,138.48000000000002,0.0,110.4,0.0,4.0,115.4,138.48000000000002,0.0,0.0
6,1,1,58.0,0.744,43.17,71.67,88.98,L,7,0.0,11,0.0,6,"['11560', '11595', '11623', '11729', '4988', '8117', '9754']","[np.float64(17.0), np.float64(4.3), np.float64(6.0), np.float64(6.8), np.float64(7.4), np.float64(12.1), np.float64(4.4)]",1,6,wuds100,47.02,174.48000000000002,0.0,0.0,76.99999999999999,174.48,0.0,47.02,0.0,0.0,76.99999999999999,174.48,0.0,0.0
6,1,1,88.98,0.805,71.67,43.17,58.0,W,6,3.0,11,0.273,7,"['11439', '11563', '4137', '7066', '7496', '7564', '9484']","[np.float64(14.4), np.float64(20.28), np.float64(11.3), np.float64(7.3), np.float64(9.4), np.float64(19.0), np.float64(7.3)]",1,6,Pindeco,174.48000000000002,47.02,1.0,11.0,174.48,76.99999999999999,1.0,174.48000000000002,1.0,11.0,174.48,76.99999999999999,1.0,0.0
6,1,1,110.9,0.719,79.74,105.62,123.88,L,3,5.0,11,0.455,8,"['11643', '11647', '2449', '4037', '4983', '6826', '6904']","[np.float64(7.3), np.float64(27.9), np.float64(7.3), np.float64(9.7), np.float64(15.2), np.float64(20.9), np.float64(22.6)]",1,2,0llie,113.2,145.58,0.0,7.0,148.6,155.78,0.0,113.2,0.0,7.0,148.6,155.78,0.0,0.0
6,1,1,107.48,0.689,74.06,68.34,91.26,W,5,4.0,11,0.364,9,"['19', '4033', '5927', '6794', '6820', '8137', '8150']","[np.float64(20.68), np.float64(14.3), np.float64(6.6), np.float64(18.0), np.float64(13.1), np.float64(11.4), np.float64(23.4)]",1,4,DanCoulton,124.42,110.4,1.0,9.0,138.48000000000002,115.4,1.0,124.42,1.0,9.0,138.48000000000002,115.4,1.0,0.0
6,1,1,107.48,0.817,87.8,99.24,122.36000000000001,L,12,7.0,11,0.636,10,"['4035', '4066', '5937', '5995', '6797', '6960', '9997']","[np.float64(20.7), np.float64(19.1), np.float64(10.3), np.float64(7.6), np.float64(26.48), np.float64(11.3), np.float64(12.0)]",1,3,Dominichudson1986,92.64,100.28,0.0,2.0,132.24,161.48000000000002,0.0,92.64,0.0,2.0,132.24,161.48000000000002,0.0,0.0
