season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
5,7,1,110.66,0.729,80.65,95.61,119.97999999999999,L,11,3.0,11,0.273,2,"['11533', '4037', '6797', '7588', '7594', '8110', '8144']","[np.float64(13.0), np.float64(12.9), np.float64(23.56), np.float64(21.5), np.float64(20.1), np.float64(7.2), np.float64(12.4)]",7,6,TenAndJerry,156.7,130.68,1.0,11.0,181.2,173.18,1.0,80.65,0.0,3.0,110.66,119.97999999999999,0.0,0.0
5,7,1,115.16,0.798,91.88,73.07,100.00000000000001,W,5,7.0,11,0.636,3,"['11618', '3200', '4035', '4381', '5119', '6804', '8408']","[np.float64(16.5), np.float64(14.5), np.float64(23.8), np.float64(4.4), np.float64(8.0), np.float64(24.96), np.float64(23.0)]",7,4,benturvill61,112.04,113.02,0.0,6.0,142.14000000000001,125.12,1.0,91.88,1.0,7.0,115.16,100.00000000000001,1.0,1.0
5,7,1,106.88,0.772,82.5,56.14,81.46,W,8,4.0,11,0.364,4,"['11632', '4066', '8117', '9228', '9506', '9509']","[np.float64(23.2), np.float64(12.2), np.float64(20.2), np.float64(16.28), np.float64(11.4), np.float64(23.6)]",7,1,calumedwards,107.44,87.9,1.0,5.0,113.93999999999998,132.3,0.0,82.5,1.0,4.0,106.88,81.46,1.0,1.0
5,7,1,100.0,0.731,73.07,91.88,115.16,L,3,2.0,11,0.182,5,"['1433', '4217', '5850', '6803', '6806', '7523', '8676']","[np.float64(3.0), np.float64(10.9), np.float64(19.2), np.float64(14.0), np.float64(18.6), np.float64(22.6), np.float64(11.7)]",7,4,0llie,113.02,112.04,1.0,7.0,125.12,142.14000000000001,0.0,73.07,0.0,2.0,100.0,115.16,0.0,0.0
5,7,1,87.78,0.749,65.76,100.48,127.12,L,9,1.0,11,0.091,6,"['10871', '11560', '3164', '4080', '4195', '5967', '6786']","[np.float64(5.5), np.float64(23.68), np.float64(11.6), np.float64(16.1), np.float64(6.0), np.float64(10.1), np.float64(14.8)]",7,5,jhh82,60.879999999999995,95.86,0.0,0.0,80.16,111.15999999999998,0.0,65.76,0.0,1.0,87.78,127.12,0.0,0.0
5,7,1,115.82,0.761,88.15,104.19,130.79999999999998,L,1,5.0,11,0.455,7,"['11584', '11620', '11626', '6650', '6813', '6904', '8130']","[np.float64(17.9), np.float64(17.6), np.float64(17.7), np.float64(11.0), np.float64(19.1), np.float64(17.62), np.float64(14.9)]",7,2,JoeWright,88.96000000000001,102.28,0.0,2.0,109.66,139.7,0.0,88.15,0.0,5.0,115.82,130.79999999999998,0.0,0.0
5,7,1,81.46,0.689,56.14,82.5,106.88,L,4,0.0,11,0.0,8,"['11539', '11565', '1689', '4137', '4234', '5844', '8207']","[np.float64(4.0), np.float64(26.76), np.float64(9.7), np.float64(10.1), np.float64(20.6), np.float64(3.7), np.float64(6.6)]",7,1,Pindeco,87.9,107.44,0.0,1.0,132.3,113.93999999999998,1.0,56.14,0.0,0.0,81.46,106.88,0.0,0.0
5,7,1,127.12,0.79,100.48,65.76,87.78,W,6,9.0,11,0.818,9,"['11577', '11603', '1945', '3321', '4034', '9488', '9758']","[np.float64(17.4), np.float64(2.4), np.float64(1.0), np.float64(24.2), np.float64(30.6), np.float64(16.0), np.float64(35.52)]",7,5,mikepearson,95.86,60.879999999999995,1.0,3.0,111.15999999999998,80.16,1.0,100.48,1.0,9.0,127.12,87.78,1.0,1.0
5,7,1,126.06,0.809,101.99,91.55,117.53999999999999,W,12,10.0,11,0.909,10,"['11623', '4033', '4227', '5870', '7526', '8136', '8151']","[np.float64(9.6), np.float64(23.3), np.float64(8.0), np.float64(17.26), np.float64(24.5), np.float64(32.7), np.float64(10.7)]",7,3,msouthwell,114.04,115.38,0.0,8.0,154.56,130.78,1.0,101.99,1.0,10.0,126.06,117.53999999999999,1.0,1.0
5,7,1,119.98,0.797,95.61,80.65,110.66000000000001,W,2,8.0,11,0.727,11,"['11600', '6783', '6819', '7839', '8155', '8183', '9221']","[np.float64(12.9), np.float64(15.3), np.float64(16.0), np.float64(8.0), np.float64(16.3), np.float64(18.88), np.float64(32.6)]",7,6,Tomcoulton10,130.68,156.7,0.0,10.0,173.18,181.2,0.0,95.61,1.0,8.0,119.98,110.66000000000001,1.0,1.0
5,7,1,117.54,0.779,91.55,101.99,126.06,L,10,6.0,11,0.545,12,"['1264', '1466', '2216', '4866', '5849', '5927', '6790']","[np.float64(5.0), np.float64(8.3), np.float64(29.3), np.float64(14.0), np.float64(23.04), np.float64(23.8), np.float64(14.1)]",7,3,hyperpringle,115.38,114.04,1.0,9.0,130.78,154.56,0.0,91.55,0.0,6.0,117.54,126.06,0.0,0.0
5,8,1,63.58,0.719,45.74,70.97,87.67999999999999,L,6,0.0,11,0.0,1,"['11570', '1166', '2374', '3451', '8134', '8210', '9226']","[np.float64(6.6), np.float64(15.28), np.float64(8.9), np.float64(7.0), np.float64(9.0), np.float64(10.1), np.float64(6.7)]",8,2,DanCoulton,116.08,135.44,0.0,4.0,138.24,140.12,0.0,45.74,0.0,0.0,63.58,87.67999999999999,0.0,0.0
5,8,1,110.9,0.73,80.98,75.14,96.18,W,8,6.0,11,0.545,2,"['11624', '4018', '4892', '8110', '8138', '8144', '8259']","[np.float64(26.1), np.float64(22.9), np.float64(24.8), np.float64(8.3), np.float64(7.5), np.float64(7.3), np.float64(14.0)]",8,1,TenAndJerry,116.8,105.8,1.0,5.0,147.85999999999999,139.2,1.0,80.98,1.0,6.0,110.9,96.18,1.0,0.0
5,8,1,112.28,0.854,95.85,86.09,110.3,W,4,9.0,11,0.818,3,"['10229', '3200', '4035', '4144', '5119', '6770', '6820']","[np.float64(27.1), np.float64(6.3), np.float64(26.9), np.float64(15.3), np.float64(6.0), np.float64(25.88), np.float64(4.8)]",8,4,benturvill61,105.46000000000001,94.92,1.0,1.0,126.08000000000001,131.36,0.0,95.85,1.0,9.0,112.28,110.3,1.0,0.0
5,8,1,110.3,0.78,86.09,95.85,112.27999999999999,L,3,7.0,11,0.636,4,"['11632', '4981', '6826', '6828', '9228', '9509']","[np.float64(11.1), np.float64(18.8), np.float64(13.1), np.float64(13.6), np.float64(22.4), np.float64(31.3)]",8,4,calumedwards,94.92,105.46000000000001,0.0,0.0,131.36,126.08000000000001,1.0,86.09,0.0,7.0,110.3,112.27999999999999,0.0,0.0
5,8,1,148.7,0.823,122.43,101.51,122.78000000000002,W,9,11.0,11,1.0,5,"['11646', '1433', '4217', '4984', '5872', '7611', '9757']","[np.float64(31.4), np.float64(7.0), np.float64(14.0), np.float64(36.5), np.float64(24.9), np.float64(27.7), np.float64(7.2)]",8,5,0llie,147.52,133.82,1.0,10.0,160.12,142.82,1.0,122.43,1.0,11.0,148.7,122.78000000000002,1.0,0.0
5,8,1,87.68,0.809,70.97,45.74,63.580000000000005,W,1,2.0,11,0.182,6,"['10871', '11439', '11560', '11650', '11655', '4195', '6786']","[np.float64(6.0), np.float64(16.6), np.float64(24.38), np.float64(7.8), np.float64(19.6), np.float64(6.0), np.float64(7.3)]",8,2,jhh82,135.44,116.08,1.0,9.0,140.12,138.24,1.0,70.97,1.0,2.0,87.68,63.580000000000005,1.0,0.0
5,8,1,63.52,0.801,50.88,73.66,91.14,L,12,1.0,11,0.091,7,"['11584', '11620', '6650', '6813', '6904', '7553', '7569']","[np.float64(7.6), np.float64(15.2), np.float64(2.0), np.float64(8.5), np.float64(8.92), np.float64(7.6), np.float64(13.7)]",8,3,JoeWright,128.74,124.32,1.0,7.0,156.74,142.72,1.0,50.88,0.0,1.0,63.52,91.14,0.0,0.0
5,8,1,96.18,0.781,75.14,80.98,110.89999999999999,L,2,5.0,11,0.455,8,"['11762', '4199', '4993', '6768', '8116', '8125']","[np.float64(17.4), np.float64(17.3), np.float64(13.7), np.float64(24.18), np.float64(6.8), np.float64(16.8)]",8,1,Pindeco,105.8,116.8,0.0,2.0,139.2,147.85999999999999,0.0,75.14,0.0,5.0,96.18,110.89999999999999,0.0,0.0
5,8,1,122.78,0.827,101.51,122.43,148.7,L,5,10.0,11,0.909,9,"['1945', '3321', '4034', '5012', '5846', '9224', '9758']","[np.float64(9.0), np.float64(10.8), np.float64(18.8), np.float64(23.1), np.float64(12.9), np.float64(26.6), np.float64(21.58)]",8,5,mikepearson,133.82,147.52,0.0,8.0,142.82,160.12,0.0,101.51,0.0,10.0,122.78,148.7,0.0,0.0
5,8,1,87.88,0.813,71.4,91.09,112.58,L,11,3.0,11,0.273,10,"['10937', '11566', '11575', '11627', '3198', '4033', '7526']","[np.float64(6.0), np.float64(21.18), np.float64(5.4), np.float64(13.2), np.float64(19.7), np.float64(7.1), np.float64(15.3)]",8,6,msouthwell,111.84,159.9,0.0,3.0,159.44000000000003,171.4,0.0,71.4,0.0,3.0,87.88,112.58,0.0,0.0
5,8,1,112.58,0.809,91.09,71.4,87.88,W,10,8.0,11,0.727,11,"['11792', '3214', '6783', '8137', '8154', '8155', '9229']","[np.float64(5.0), np.float64(11.5), np.float64(26.3), np.float64(24.6), np.float64(21.3), np.float64(0.3), np.float64(23.58)]",8,6,Tomcoulton10,159.9,111.84,1.0,11.0,171.4,159.44000000000003,1.0,91.09,1.0,8.0,112.58,87.88,1.0,0.0
5,8,1,91.14,0.808,73.66,50.88,63.519999999999996,W,7,4.0,11,0.364,12,"['10235', '1264', '1466', '2216', '4866', '6794', '7591']","[np.float64(11.9), np.float64(6.0), np.float64(2.7), np.float64(19.1), np.float64(14.0), np.float64(21.2), np.float64(16.24)]",8,3,hyperpringle,124.32,128.74,0.0,6.0,142.72,156.74,0.0,73.66,1.0,4.0,91.14,63.519999999999996,1.0,0.0
5,9,1,110.06,0.787,86.56,52.4,75.84,W,2,9.0,11,0.818,1,"['11604', '11625', '11631', '3294', '3451', '9226', '9508']","[np.float64(25.6), np.float64(11.2), np.float64(22.2), np.float64(29.26), np.float64(5.0), np.float64(11.2), np.float64(5.6)]",9,2,DanCoulton,125.68,95.3,1.0,8.0,125.82,119.48000000000002,1.0,86.56,1.0,9.0,110.06,75.84,1.0,0.0
5,9,1,75.84,0.691,52.4,86.56,110.06,L,1,0.0,11,0.0,2,"['11533', '11624', '2309', '4018', '6797', '7828', '8138']","[np.float64(9.0), np.float64(10.6), np.float64(7.3), np.float64(11.9), np.float64(14.34), np.float64(8.1), np.float64(14.6)]",9,2,TenAndJerry,95.3,125.68,0.0,1.0,119.48000000000002,125.82,0.0,52.4,0.0,0.0,75.84,110.06,0.0,0.0
5,9,1,98.06,0.865,84.78,64.33,85.1,W,7,8.0,11,0.727,3,"['10229', '11589', '4035', '4177', '5119', '6804', '8219']","[np.float64(9.6), np.float64(15.5), np.float64(23.8), np.float64(3.3), np.float64(7.0), np.float64(30.76), np.float64(8.1)]",9,4,benturvill61,128.4,112.4,1.0,9.0,153.14,138.2,1.0,84.78,1.0,8.0,98.06,85.1,1.0,0.0
5,9,1,112.4,0.783,87.98,77.65,96.82,W,12,10.0,11,0.909,4,"['11632', '2197', '6826', '7021', '9228', '9509']","[np.float64(19.8), np.float64(17.8), np.float64(7.5), np.float64(18.4), np.float64(21.9), np.float64(27.0)]",9,3,calumedwards,118.64,137.5,0.0,6.0,144.14,154.70000000000002,0.0,87.98,1.0,10.0,112.4,96.82,1.0,0.0
5,9,1,121.32,0.739,89.7,68.44,84.30000000000001,W,11,11.0,11,1.0,5,"['10222', '10859', '11646', '1433', '5850', '7523', '8228']","[np.float64(12.9), np.float64(21.9), np.float64(13.4), np.float64(6.0), np.float64(28.3), np.float64(23.92), np.float64(14.9)]",9,6,0llie,98.5,129.94,0.0,3.0,115.69999999999999,142.44,0.0,89.7,1.0,11.0,121.32,84.30000000000001,1.0,0.0
5,9,1,80.04,0.803,64.26,76.47,104.94,L,8,2.0,11,0.182,6,"['11439', '11650', '1535', '1837', '5010', '6786']","[np.float64(12.8), np.float64(3.5), np.float64(11.6), np.float64(21.74), np.float64(16.7), np.float64(13.7)]",9,1,jhh82,63.379999999999995,105.7,0.0,0.0,76.82,145.33999999999997,0.0,64.26,0.0,2.0,80.04,104.94,0.0,0.0
5,9,1,85.1,0.756,64.33,84.78,98.06,L,3,3.0,11,0.273,7,"['11199', '4943', '6813', '7569', '8130', '9493']","[np.float64(5.7), np.float64(15.0), np.float64(20.8), np.float64(10.5), np.float64(18.1), np.float64(15.0)]",9,4,JoeWright,112.4,128.4,0.0,5.0,138.2,153.14,0.0,64.33,0.0,3.0,85.1,98.06,0.0,0.0
5,9,1,104.94,0.729,76.47,64.26,80.04,W,6,5.0,11,0.455,8,"['11539', '1479', '4199', '5906', '6768', '8125', '9225']","[np.float64(2.0), np.float64(18.0), np.float64(6.3), np.float64(13.1), np.float64(29.44), np.float64(15.0), np.float64(21.1)]",9,1,Pindeco,105.7,63.379999999999995,1.0,4.0,145.33999999999997,76.82,1.0,76.47,1.0,5.0,104.94,80.04,1.0,0.0
5,9,1,110.68,0.759,83.97,54.42,82.42,W,10,7.0,11,0.636,9,"['11603', '1945', '4034', '4046', '5045', '5846', '9224']","[np.float64(5.9), np.float64(10.0), np.float64(13.7), np.float64(17.38), np.float64(16.7), np.float64(21.0), np.float64(26.0)]",9,5,mikepearson,124.62,96.75999999999999,1.0,7.0,168.21999999999997,145.06,1.0,83.97,1.0,7.0,110.68,82.42,1.0,0.0
5,9,1,82.42,0.66,54.42,83.97,110.68,L,9,1.0,11,0.091,10,"['11566', '11575', '11628', '3198', '4227', '7049', '9482']","[np.float64(14.62), np.float64(10.2), np.float64(8.8), np.float64(18.6), np.float64(9.0), np.float64(9.2), np.float64(12.0)]",9,5,msouthwell,96.75999999999999,124.62,0.0,2.0,145.06,168.21999999999997,0.0,54.42,0.0,1.0,82.42,110.68,0.0,0.0
5,9,1,84.3,0.812,68.44,89.7,121.32000000000001,L,5,4.0,11,0.364,11,"['11600', '11635', '11748', '11792', '8154', '8183', '9221']","[np.float64(12.3), np.float64(17.0), np.float64(9.4), np.float64(10.0), np.float64(5.0), np.float64(21.2), np.float64(9.4)]",9,6,Tomcoulton10,129.94,98.5,1.0,10.0,142.44,115.69999999999999,1.0,68.44,0.0,4.0,84.3,121.32000000000001,0.0,0.0
5,9,1,96.82,0.802,77.65,87.98,112.4,L,4,6.0,11,0.545,12,"['10235', '10236', '1264', '4983', '5849', '5927', '7593']","[np.float64(10.0), np.float64(19.3), np.float64(4.0), np.float64(24.3), np.float64(7.52), np.float64(24.5), np.float64(7.2)]",9,3,hyperpringle,137.5,118.64,1.0,11.0,154.70000000000002,144.14,1.0,77.65,0.0,6.0,96.82,112.4,0.0,0.0
5,10,1,89.58,0.791,70.88,109.86,128.72,L,10,4.0,11,0.364,1,"['11604', '11631', '1348', '2133', '421', '8132', '9226']","[np.float64(12.0), np.float64(14.8), np.float64(7.0), np.float64(13.7), np.float64(14.08), np.float64(12.7), np.float64(15.3)]",10,2,DanCoulton,67.64,96.18,0.0,1.0,121.03999999999999,107.6,1.0,70.88,0.0,4.0,89.58,128.72,0.0,0.0
5,10,1,121.52,0.696,84.6,122.46,155.02,L,7,8.0,11,0.727,2,"['11596', '11643', '4454', '6797', '7594', '8144', '8259']","[np.float64(2.0), np.float64(11.0), np.float64(15.0), np.float64(37.02), np.float64(22.3), np.float64(16.2), np.float64(18.0)]",10,5,TenAndJerry,118.36,111.88,1.0,9.0,127.25999999999999,139.18,0.0,84.6,0.0,8.0,121.52,155.02,0.0,0.0
5,10,1,98.68,0.729,71.96,93.58,126.74,L,11,5.0,11,0.455,3,"['11630', '3200', '4144', '4881', '5119', '8150', '8408']","[np.float64(24.8), np.float64(6.9), np.float64(9.0), np.float64(19.98), np.float64(5.0), np.float64(19.6), np.float64(13.4)]",10,4,benturvill61,101.19999999999999,107.52,0.0,5.0,122.0,113.82000000000001,1.0,71.96,0.0,5.0,98.68,126.74,0.0,0.0
5,10,1,78.2,0.758,59.25,68.15,86.06,L,6,1.0,11,0.091,4,"['11564', '11632', '11651', '4066', '7547', '9509']","[np.float64(10.2), np.float64(18.8), np.float64(9.5), np.float64(7.0), np.float64(11.7), np.float64(21.0)]",10,6,calumedwards,128.86,63.6,1.0,11.0,138.66,92.20000000000002,1.0,59.25,0.0,1.0,78.2,86.06,0.0,0.0
5,10,1,101.34,0.782,79.28,56.11,74.68,W,8,6.0,11,0.545,5,"['11581', '1433', '4217', '4984', '5872', '8148', '8228']","[np.float64(9.2), np.float64(5.0), np.float64(9.5), np.float64(40.0), np.float64(11.8), np.float64(17.24), np.float64(8.6)]",10,1,0llie,91.89999999999999,89.3,1.0,3.0,120.9,94.28000000000002,1.0,79.28,1.0,6.0,101.34,74.68,1.0,0.0
5,10,1,86.06,0.792,68.15,59.25,78.2,W,4,3.0,11,0.273,6,"['11560', '11655', '1535', '2449', '4080', '4195', '5010']","[np.float64(37.86), np.float64(15.4), np.float64(8.3), np.float64(7.3), np.float64(7.8), np.float64(9.0), np.float64(0.4)]",10,6,jhh82,63.6,128.86,0.0,0.0,92.20000000000002,138.66,0.0,68.15,1.0,3.0,86.06,78.2,1.0,0.0
5,10,1,155.02,0.79,122.46,84.6,121.52000000000001,W,2,11.0,11,1.0,7,"['11584', '11620', '11638', '6650', '6813', '6904', '7553']","[np.float64(30.4), np.float64(16.6), np.float64(18.9), np.float64(5.0), np.float64(18.5), np.float64(31.92), np.float64(33.7)]",10,5,JoeWright,111.88,118.36,0.0,8.0,139.18,127.25999999999999,1.0,122.46,1.0,11.0,155.02,121.52000000000001,1.0,0.0
5,10,1,74.68,0.751,56.11,79.28,101.33999999999999,L,5,0.0,11,0.0,8,"['11539', '11762', '1689', '4137', '5844', '6768', '9225']","[np.float64(6.0), np.float64(4.3), np.float64(11.0), np.float64(15.7), np.float64(5.6), np.float64(23.68), np.float64(8.4)]",10,1,Pindeco,89.3,91.89999999999999,0.0,2.0,94.28000000000002,120.9,0.0,56.11,0.0,0.0,74.68,101.33999999999999,0.0,0.0
5,10,1,86.98,0.77,66.97,79.57,100.98,L,12,2.0,11,0.182,9,"['11603', '1945', '3321', '5892', '6943', '7528', '9758']","[np.float64(14.1), np.float64(14.0), np.float64(13.7), np.float64(14.4), np.float64(13.5), np.float64(9.7), np.float64(7.58)]",10,3,mikepearson,106.03999999999999,119.9,0.0,6.0,135.74,145.2,0.0,66.97,0.0,2.0,86.98,100.98,0.0,0.0
5,10,1,128.72,0.853,109.86,70.88,89.58,W,1,10.0,11,0.909,10,"['10937', '11566', '3198', '4033', '7670', '8151', '9756']","[np.float64(5.0), np.float64(27.02), np.float64(22.2), np.float64(7.1), np.float64(20.1), np.float64(26.0), np.float64(21.3)]",10,2,msouthwell,96.18,67.64,1.0,4.0,107.6,121.03999999999999,0.0,109.86,1.0,10.0,128.72,89.58,1.0,0.0
5,10,1,126.74,0.738,93.58,71.96,98.68,W,3,9.0,11,0.818,11,"['11597', '5937', '7042', '7525', '8155', '8183', '9221']","[np.float64(19.5), np.float64(20.0), np.float64(7.0), np.float64(13.6), np.float64(21.1), np.float64(27.24), np.float64(18.3)]",10,4,Tomcoulton10,107.52,101.19999999999999,1.0,7.0,113.82000000000001,122.0,0.0,93.58,1.0,9.0,126.74,98.68,1.0,0.0
5,10,1,100.98,0.788,79.57,66.97,86.97999999999999,W,9,7.0,11,0.636,12,"['10236', '1264', '2216', '4866', '5849', '5927', '7593']","[np.float64(2.7), np.float64(7.0), np.float64(22.8), np.float64(18.2), np.float64(20.28), np.float64(15.1), np.float64(14.9)]",10,3,hyperpringle,119.9,106.03999999999999,1.0,10.0,145.2,135.74,1.0,79.57,1.0,7.0,100.98,86.97999999999999,1.0,0.0
5,11,1,106.68,0.776,82.76,88.38,118.92000000000002,L,5,5.0,11,0.455,1,"['11576', '1339', '3451', '421', '6130', '8134', '9486']","[np.float64(12.9), np.float64(16.7), np.float64(11.0), np.float64(23.68), np.float64(11.6), np.float64(17.7), np.float64(13.1)]",11,2,DanCoulton,95.52,135.88,0.0,3.0,139.2,159.28,0.0,82.76,0.0,5.0,106.68,118.92000000000002,0.0,0.0
5,11,1,116.86,0.75,87.64,67.46,92.12,W,4,6.0,11,0.545,2,"['11533', '11624', '2309', '4018', '6797', '8110', '8138']","[np.float64(13.0), np.float64(5.0), np.float64(13.8), np.float64(37.9), np.float64(25.26), np.float64(5.2), np.float64(16.7)]",11,6,TenAndJerry,136.57999999999998,110.28,1.0,9.0,178.07999999999998,123.08,1.0,87.64,1.0,6.0,116.86,92.12,1.0,0.0
5,11,1,173.26,0.773,133.98,81.2,106.89999999999999,W,9,11.0,11,1.0,3,"['10229', '11563', '11586', '4144', '4177', '5119', '8139']","[np.float64(35.5), np.float64(36.86), np.float64(31.2), np.float64(19.0), np.float64(19.3), np.float64(6.0), np.float64(25.4)]",11,4,benturvill61,137.4,132.14,1.0,10.0,162.26,158.24,1.0,133.98,1.0,11.0,173.26,106.89999999999999,1.0,0.0
5,11,1,92.12,0.732,67.46,87.64,116.86000000000001,L,2,1.0,11,0.091,4,"['11564', '11571', '11610', '6151', '6826', '9494']","[np.float64(29.22), np.float64(9.1), np.float64(16.2), np.float64(12.3), np.float64(4.4), np.float64(20.9)]",11,6,calumedwards,110.28,136.57999999999998,0.0,5.0,123.08,178.07999999999998,0.0,67.46,0.0,1.0,92.12,116.86000000000001,0.0,0.0
5,11,1,118.92,0.743,88.38,82.76,106.67999999999999,W,1,7.0,11,0.636,5,"['10222', '1433', '4217', '5850', '6801', '7523', '8228']","[np.float64(32.5), np.float64(3.0), np.float64(9.1), np.float64(7.7), np.float64(20.1), np.float64(35.52), np.float64(11.0)]",11,2,0llie,135.88,95.52,1.0,8.0,159.28,139.2,1.0,88.38,1.0,7.0,118.92,106.67999999999999,1.0,0.0
5,11,1,59.68,0.752,44.9,97.97,125.27999999999999,L,7,0.0,11,0.0,6,"['11655', '1373', '2449', '4195', '5010', '5967', '6786']","[np.float64(8.0), np.float64(14.08), np.float64(6.5), np.float64(4.0), np.float64(0.5), np.float64(17.2), np.float64(9.4)]",11,5,jhh82,67.84,96.74000000000001,0.0,0.0,82.24,117.44000000000001,0.0,44.9,0.0,0.0,59.68,125.27999999999999,0.0,0.0
5,11,1,125.28,0.782,97.97,44.9,59.68,W,6,9.0,11,0.818,7,"['11584', '11626', '6650', '6904', '8130', '8146', '9753']","[np.float64(14.5), np.float64(19.9), np.float64(14.0), np.float64(25.68), np.float64(13.1), np.float64(32.8), np.float64(5.3)]",11,5,JoeWright,96.74000000000001,67.84,1.0,4.0,117.44000000000001,82.24,1.0,97.97,1.0,9.0,125.28,59.68,1.0,0.0
5,11,1,107.58,0.668,71.9,75.35,89.02,L,10,2.0,11,0.182,8,"['11539', '11565', '4137', '4147', '4234', '5844', '8125']","[np.float64(6.0), np.float64(33.48), np.float64(10.1), np.float64(8.7), np.float64(14.4), np.float64(16.6), np.float64(18.3)]",11,1,Pindeco,88.58,92.24000000000001,0.0,1.0,93.67999999999999,115.64,0.0,71.9,0.0,2.0,107.58,89.02,1.0,0.0
5,11,1,106.9,0.76,81.2,133.98,173.26000000000002,L,3,4.0,11,0.364,9,"['1945', '4046', '5012', '5045', '5846', '7528', '9224']","[np.float64(8.0), np.float64(13.9), np.float64(7.5), np.float64(16.2), np.float64(24.1), np.float64(17.5), np.float64(19.7)]",11,4,mikepearson,132.14,137.4,0.0,7.0,158.24,162.26,0.0,81.2,0.0,4.0,106.9,173.26000000000002,0.0,0.0
5,11,1,89.02,0.846,75.35,71.9,107.58,W,8,3.0,11,0.273,10,"['11566', '11628', '4033', '4227', '4988', '7526', '8136']","[np.float64(10.92), np.float64(8.4), np.float64(11.0), np.float64(12.0), np.float64(24.5), np.float64(7.3), np.float64(14.9)]",11,1,msouthwell,92.24000000000001,88.58,1.0,2.0,115.64,93.67999999999999,1.0,75.35,1.0,3.0,89.02,107.58,0.0,0.0
5,11,1,146.92,0.664,97.55,98.86,114.07999999999998,L,12,8.0,11,0.727,11,"['7042', '7525', '7543', '8137', '8183', '9221', '9480']","[np.float64(16.0), np.float64(25.7), np.float64(13.4), np.float64(15.1), np.float64(37.92), np.float64(18.5), np.float64(20.3)]",11,3,Tomcoulton10,131.66,138.4,0.0,6.0,165.38,163.9,1.0,97.55,0.0,8.0,146.92,114.07999999999998,1.0,0.0
5,11,1,114.08,0.867,98.86,97.55,146.92000000000002,W,11,10.0,11,0.909,12,"['1264', '1466', '2216', '4866', '5849', '5927', '8255']","[np.float64(4.0), np.float64(15.1), np.float64(19.1), np.float64(18.9), np.float64(31.48), np.float64(19.4), np.float64(6.1)]",11,3,hyperpringle,138.4,131.66,1.0,11.0,163.9,165.38,0.0,98.86,1.0,10.0,114.08,146.92000000000002,0.0,0.0
5,12,1,97.16,0.844,82.03,64.07,82.06,W,8,5.0,11,0.455,1,"['10218', '11576', '11604', '2133', '3294', '3451', '8132']","[np.float64(15.8), np.float64(10.2), np.float64(21.9), np.float64(14.6), np.float64(14.86), np.float64(4.0), np.float64(15.8)]",12,1,DanCoulton,83.32,125.47999999999999,0.0,1.0,94.62,148.48,0.0,82.03,1.0,5.0,97.16,82.06,1.0,0.0
5,12,1,123.76,0.777,96.16,77.08,101.52000000000001,W,6,9.0,11,0.818,2,"['11533', '4018', '4892', '5859', '7594', '8110', '8144']","[np.float64(7.0), np.float64(23.0), np.float64(24.16), np.float64(12.6), np.float64(16.4), np.float64(12.2), np.float64(28.4)]",12,5,TenAndJerry,102.62,116.3,0.0,3.0,127.95999999999998,132.79999999999998,0.0,96.16,1.0,9.0,123.76,101.52000000000001,1.0,0.0
5,12,1,94.02,0.771,72.46,84.51,116.07999999999998,L,12,1.0,11,0.091,3,"['10229', '4035', '4144', '4177', '6770', '8150']","[np.float64(18.2), np.float64(23.8), np.float64(1.3), np.float64(6.4), np.float64(25.02), np.float64(19.3)]",12,2,benturvill61,118.88,137.5,0.0,8.0,119.58,165.77999999999997,0.0,72.46,0.0,1.0,94.02,116.07999999999998,0.0,0.0
5,12,1,117.54,0.783,92.04,79.98,106.52,W,7,8.0,11,0.727,4,"['11564', '5022', '7021', '7090', '7547', '9509']","[np.float64(29.34), np.float64(4.6), np.float64(24.2), np.float64(19.0), np.float64(18.2), np.float64(22.2)]",12,4,calumedwards,77.88,147.66,0.0,0.0,92.42,155.39999999999998,0.0,92.04,1.0,8.0,117.54,106.52,1.0,0.0
5,12,1,143.24,0.724,103.76,78.92,99.32,W,10,10.0,11,0.909,5,"['11581', '1433', '4217', '4984', '7611', '8142', '8676']","[np.float64(12.0), np.float64(9.0), np.float64(36.1), np.float64(36.24), np.float64(8.4), np.float64(20.4), np.float64(21.1)]",12,6,0llie,113.86,115.8,0.0,5.0,126.26,161.29999999999998,0.0,103.76,1.0,10.0,143.24,99.32,1.0,0.0
5,12,1,101.52,0.759,77.08,96.16,123.75999999999999,L,2,2.0,11,0.182,6,"['10871', '11560', '4195', '5967', '6786', '7567', '9497']","[np.float64(15.1), np.float64(13.22), np.float64(8.0), np.float64(36.8), np.float64(20.2), np.float64(4.5), np.float64(3.7)]",12,5,jhh82,116.3,102.62,1.0,7.0,132.79999999999998,127.95999999999998,1.0,77.08,0.0,2.0,101.52,123.75999999999999,0.0,0.0
